Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-02-26,772,AMS,ICN,CABIN0B,33
KL,855,2024-02-26,772,AMS,ICN,CABIN0E,72
KL,855,2024-02-26,772,AMS,ICN,CABIN0A,29
KL,855,2024-02-26,772,AMS,ICN,CABIN0C,99
KL,855,2024-02-26,772,AMS,ICN,CABIN0D,53
