FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-11|AMS|KL|0835||2024-02-11|D|153887477|161626076,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,422,KG,B,T,24.0,ULD,AKE94824KL,479.0,57.0,13-2-2024 04:28:48,AFT,41L,L,153887477,161626076,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887478|161626078,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,92,KG,B,F,6.0,ULD,AKE95147KL,202.0,57.0,13-2-2024 04:28:48,AFT,42L,L,153887478,161626078,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887478|161626079,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,18,KG,B,B,1.0,ULD,AKE95147KL,202.0,57.0,13-2-2024 04:28:48,AFT,42L,L,153887478,161626079,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887478|161626080,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,35,KG,B,T,2.0,ULD,AKE95147KL,202.0,57.0,13-2-2024 04:28:48,AFT,42L,L,153887478,161626080,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887479|161626074,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,654,KG,B,Y,38.0,ULD,AKE96336KL,762.0,57.0,13-2-2024 04:28:48,AFT,36R,L,153887479,161626074,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887479|161626075,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,51,KG,B,B,3.0,ULD,AKE96336KL,762.0,57.0,13-2-2024 04:28:48,AFT,36R,L,153887479,161626075,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887480|161625236,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,612,KG,B,Y,38.0,ULD,AKE96403KL,732.0,57.0,13-2-2024 04:28:48,AFT,32L,L,153887480,161625236,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887480|161625238,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,63,KG,B,B,3.0,ULD,AKE96403KL,732.0,57.0,13-2-2024 04:28:48,AFT,32L,L,153887480,161625238,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887482|161625790,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,51,KG,B,F,3.0,ULD,AKE97537KL,714.0,57.0,13-2-2024 04:28:48,AFT,33L,L,153887482,161625790,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887482|161625792,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,42,KG,B,B,2.0,ULD,AKE97537KL,714.0,57.0,13-2-2024 04:28:48,AFT,33L,L,153887482,161625792,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887482|161625794,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,564,KG,B,Y,35.0,ULD,AKE97537KL,714.0,57.0,13-2-2024 04:28:48,AFT,33L,L,153887482,161625794,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887484|161626066,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,155,KG,B,F,9.0,ULD,AKE97045KL,582.0,57.0,13-2-2024 04:28:48,AFT,34L,L,153887484,161626066,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887484|161626068,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,370,KG,B,Y,23.0,ULD,AKE97045KL,582.0,57.0,13-2-2024 04:28:48,AFT,34L,L,153887484,161626068,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887486|161595138,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,628,KG,B,Y,39.0,ULD,AKE97085KL,702.0,57.0,13-2-2024 04:28:48,AFT,31L,L,153887486,161595138,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887486|161625091,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,17,KG,B,Y,1.0,ULD,AKE97085KL,702.0,57.0,13-2-2024 04:28:48,AFT,31L,L,153887486,161625091,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887488|161626081,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,216,KG,D,,12.0,ULD,AKE95237KL,612.0,57.0,13-2-2024 04:28:48,AFT,42R,L,153887488,161626081,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887488|161626082,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,339,KG,B,F,22.0,ULD,AKE95237KL,612.0,57.0,13-2-2024 04:28:48,AFT,42R,L,153887488,161626082,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887489|161595142,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,G,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153887489,161595142,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887490|161595143,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153887490,161595143,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887492|161595145,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153887492,161595145,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887493|161595146,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153887493,161595146,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887495|161595148,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,18,KG,B,T,1.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153887495,161595148,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887496|161595149,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,T,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153887496,161595149,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887498|161595151,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,F,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153887498,161595151,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887500|161595153,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,148,KG,B,Y,9.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153887500,161595153,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887502|161595155,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,35,KG,B,Y,2.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153887502,161595155,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153887503|161595156,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,32,KG,B,F,2.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153887503,161595156,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153904306|161626070,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,290,KG,B,Y,18.0,ULD,AKE95351KL,347.0,57.0,13-2-2024 04:28:48,AFT,35L,L,153904306,161626070,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153904434|161613345,2024-02-11|KL|0835||AMS,ACTIVE,AMS,DPS,10,KG,E,,,CBN,,,,13-2-2024 04:28:48,UNK,0,X,153904434,161613345,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153910393|161619616,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,575,KG,C,,,ULD,AKE70209KL,640.0,65.0,13-2-2024 04:28:48,AFT,31R,L,153910393,161619616,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153910394|161619617,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,608,KG,C,,,ULD,AKE98025KL,665.0,57.0,13-2-2024 04:28:48,AFT,32R,L,153910394,161619617,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153910395|161619618|19221026,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,45,KG,C,,,ULD,RKN62111PC,680.0,635.0,13-2-2024 04:28:48,AFT,34R,L,153910395,161619618,19221026.0,ACE
2024-02-11|AMS|KL|0835||2024-02-11|D|153910396|161619619|19221027,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,45,KG,C,,,ULD,RKN61068PC,680.0,635.0,13-2-2024 04:28:48,AFT,33R,L,153910396,161619619,19221027.0,ACE
2024-02-11|AMS|KL|0835||2024-02-11|D|153910397|161619620|19221028,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,85,KG,C,,,ULD,RKN62669PC,720.0,635.0,13-2-2024 04:28:48,AFT,35R,L,153910397,161619620,19221028.0,ACE
2024-02-11|AMS|KL|0835||2024-02-11|D|153910398|161619621,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,1106,KG,C,,,ULD,PLB42454KL,1200.0,94.0,13-2-2024 04:28:48,FWD,12,L,153910398,161619621,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153910399|161619622|19221029,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,1940,KG,C,,,ULD,PMC73051AF,2050.0,110.0,13-2-2024 04:28:48,FWD,22P,L,153910399,161619622,19221029.0,RMD
2024-02-11|AMS|KL|0835||2024-02-11|D|153910400|161619623,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,1765,KG,C,,,ULD,PMC20476MP,1890.0,125.0,13-2-2024 04:28:48,FWD,21P,L,153910400,161619623,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153910402|161619625,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,3075,KG,C,,,ULD,PMC01501MP,3200.0,125.0,13-2-2024 04:28:48,FWD,25P,L,153910402,161619625,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153910403|161619626|19221030,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,1420,KG,C,,,ULD,PMC76387AF,1530.0,110.0,13-2-2024 04:28:48,FWD,13P,L,153910403,161619626,19221030.0,CRT
2024-02-11|AMS|KL|0835||2024-02-11|D|153910404|161619627,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,2896,KG,C,,,ULD,PMC62756AF,3000.0,104.0,13-2-2024 04:28:48,FWD,23P,L,153910404,161619627,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153910405|161619628|19221031,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,2950,KG,C,,,ULD,PMC28660KL,3075.0,125.0,13-2-2024 04:28:48,FWD,24P,L,153910405,161619628,19221031.0,OHG
2024-02-11|AMS|KL|0835||2024-02-11|D|153910405|161619628|19221032,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,2950,KG,C,,,ULD,PMC28660KL,3075.0,125.0,13-2-2024 04:28:48,FWD,24P,L,153910405,161619628,19221032.0,XPS
2024-02-11|AMS|KL|0835||2024-02-11|D|153910406|161619629|19221033,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,3895,KG,C,,,ULD,PMC72008AF,4005.0,110.0,13-2-2024 04:28:48,AFT,42P,L,153910406,161619629,19221033.0,PES
2024-02-11|AMS|KL|0835||2024-02-11|D|153910572|161626077,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,756,KG,B,T,43.0,ULD,AKE96798KL,813.0,57.0,13-2-2024 04:28:48,AFT,41R,L,153910572,161626077,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153911509|161620789|19221268,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,68,KG,C,,,ULD,AKE96164KL,125.0,57.0,13-2-2024 04:28:48,FWD,11L,L,153911509,161620789,19221268.0,ELI
2024-02-11|AMS|KL|0835||2024-02-11|D|153916472|161626072,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,551,KG,B,Y,32.0,ULD,AKE97888KL,625.0,57.0,13-2-2024 04:28:48,AFT,36L,L,153916472,161626072,,
2024-02-11|AMS|KL|0835||2024-02-11|D|153916472|161626073,2024-02-11|KL|0835||AMS,ACTIVE,AMS,SIN,17,KG,B,B,1.0,ULD,AKE97888KL,625.0,57.0,13-2-2024 04:28:48,AFT,36L,L,153916472,161626073,,
