Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-01-08,772,AMS,ICN,CABIN0E,47
KL,855,2024-01-08,772,AMS,ICN,CABIN0A,33
KL,855,2024-01-08,772,AMS,ICN,CABIN0B,22
KL,855,2024-01-08,772,AMS,ICN,CABIN0D,42
KL,855,2024-01-08,772,AMS,ICN,CABIN0C,58
