Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-05,77W,AMS,SIN,CABIN0B,26
KL,835,2024-01-05,77W,AMS,SIN,CABIN0G,45
KL,835,2024-01-05,77W,AMS,SIN,CABIN0D,51
KL,835,2024-01-05,77W,AMS,SIN,CABIN0F,42
KL,835,2024-01-05,77W,AMS,SIN,CABIN0A,26
KL,835,2024-01-05,77W,AMS,SIN,CABIN0C,62
KL,835,2024-01-05,77W,AMS,SIN,CABIN0E,58
