Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-03-01,781,AMS,SFO,CABIN0B,43
KL,605,2024-03-01,781,AMS,SFO,CABIN0A,44
KL,605,2024-03-01,781,AMS,SFO,CABIN0C,37
KL,605,2024-03-01,781,AMS,SFO,CABIN0E,44
KL,605,2024-03-01,781,AMS,SFO,CABIN0D,64
