ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC69220AF,0,7460110960,1,1.0,M25,1,104.0,"1,62",ATL,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:26,PG01,VG2/3,VG2/3,PMC69220AF,1.0,False,True,False
PMC31717KL,3,7460456756,1,,R21,11,503.5,"5,43",BRU,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,,,,,PMC31717KL,,True,False,False
PMC69234AF,0,7460838260,1,1.0,R21,3,489.0,"2,05",LYS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:18,PG01,VG2/3,VG2/3,PMC69234AF,1.0,False,True,False
PMC69220AF,0,7460838260,1,2.0,R21,3,489.0,"2,05",LYS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:24,PG01,VG2/3,VG2/3,PMC69220AF,1.0,False,True,False
PMC69220AF,0,7460838260,1,3.0,R21,3,489.0,"2,05",LYS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:24,PG01,VG2/3,VG2/3,PMC69220AF,1.0,False,True,False
PMC32314KL,0,7461577880,1,1.0,R21,13,400.7,"1,2",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 7:00,PG01,VG2/3,VG2/3,PMC32314KL,1.0,False,True,False
PMC32314KL,0,7461577880,1,2.0,R21,13,400.7,"1,2",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 7:00,PG01,VG2/3,VG2/3,PMC32314KL,1.0,False,True,False
PMC32314KL,0,7461577880,1,3.0,R21,13,400.7,"1,2",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 7:00,PG01,VG2/3,VG2/3,PMC32314KL,1.0,False,True,False
PMC32314KL,0,7461577880,1,4.0,R21,13,400.7,"1,2",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 7:00,PG01,VG2/3,VG2/3,PMC32314KL,1.0,False,True,False
PMC69220AF,0,7461577880,1,5.0,R21,13,400.7,"1,2",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:30,PG01,VG2/3,VG2/3,PMC69220AF,7.0,False,True,False
PMC32314KL,0,7461577880,1,6.0,R21,13,400.7,"1,2",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 7:00,PG01,VG2/3,VG2/3,PMC32314KL,1.0,False,True,False
PMC32314KL,0,7461577880,1,7.0,R21,13,400.7,"1,2",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 7:00,PG01,VG2/3,VG2/3,PMC32314KL,1.0,False,True,False
PMC65315AF,1,7462387533,1,,R21,37,1470.1,10,HAJ,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,,,,,PMC65315AF,,True,False,False
AKE95501KL,0,7462649996,1,1.0,R21,1,266.0,"0,53",BRU,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 7:10,PG01,VG2/3,VG2/3,AKE95501KL,1.0,False,True,False
PMC69220AF,0,7463505186,1,1.0,R21,1,274.0,"1,18",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:24,PG01,VG2/3,VG2/3,PMC69220AF,1.0,False,True,False
PMC31717KL,3,7463543616,1,1.0,R21,8,777.0,"4,66",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:08,PG01,VG2/3,VG2/3,PMC31717KL,1.0,False,True,False
PMC69234AF,0,7463543616,1,2.0,R21,8,777.0,"4,66",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:16,PG01,VG2/3,VG2/3,PMC69234AF,1.0,False,True,False
PMC69234AF,0,7463543616,1,3.0,R21,8,777.0,"4,66",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:16,PG01,VG2/3,VG2/3,PMC69234AF,1.0,False,True,False
PMC69234AF,0,7463543616,1,4.0,R21,8,777.0,"4,66",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:16,PG01,VG2/3,VG2/3,PMC69234AF,1.0,False,True,False
PMC69234AF,0,7463543616,1,5.0,R21,8,777.0,"4,66",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:16,PG01,VG2/3,VG2/3,PMC69234AF,1.0,False,True,False
PMC69234AF,0,7463543616,1,6.0,R21,8,777.0,"4,66",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:16,PG01,VG2/3,VG2/3,PMC69234AF,1.0,False,True,False
PMC69234AF,0,7463543616,1,7.0,R21,8,777.0,"4,66",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:16,PG01,VG2/3,VG2/3,PMC69234AF,1.0,False,True,False
PMC69234AF,0,7463543616,1,8.0,R21,8,777.0,"4,66",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:16,PG01,VG2/3,VG2/3,PMC69234AF,1.0,False,True,False
PMC67061AF,0,7463543620,1,1.0,R21,14,1100.0,"12,7",AMS,DEL,KL,871,KL0871,2024-02-01,1/2/2024 12:29,1/2/2024 12:20,Aircraft,1/2/2024 9:42,PG01,VG2/3,VG2/3,PMC67061AF,2.0,False,True,False
