Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-03-11,789,AMS,BLR,CABIN0C,44
KL,879,2024-03-11,789,AMS,BLR,CABIN0E,62
KL,879,2024-03-11,789,AMS,BLR,CABIN0D,69
KL,879,2024-03-11,789,AMS,BLR,CABIN0A,30
KL,879,2024-03-11,789,AMS,BLR,CABIN0B,38
