Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-01-28,781,AMS,DEL,CABIN0A,45
KL,871,2024-01-28,781,AMS,DEL,CABIN0E,69
KL,871,2024-01-28,781,AMS,DEL,CABIN0D,77
KL,871,2024-01-28,781,AMS,DEL,CABIN0C,68
KL,871,2024-01-28,781,AMS,DEL,CABIN0B,44
