Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-01-25,772,AMS,ICN,CABIN0D,54
KL,855,2024-01-25,772,AMS,ICN,CABIN0C,110
KL,855,2024-01-25,772,AMS,ICN,CABIN0A,28
KL,855,2024-01-25,772,AMS,ICN,CABIN0E,73
KL,855,2024-01-25,772,AMS,ICN,CABIN0B,39
