Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-14,77W,AMS,SIN,CABIN0E,38
KL,835,2024-01-14,77W,AMS,SIN,CABIN0B,29
KL,835,2024-01-14,77W,AMS,SIN,CABIN0F,32
KL,835,2024-01-14,77W,AMS,SIN,CABIN0D,29
KL,835,2024-01-14,77W,AMS,SIN,CABIN0C,45
KL,835,2024-01-14,77W,AMS,SIN,CABIN0G,20
KL,835,2024-01-14,77W,AMS,SIN,CABIN0A,28
