Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-03-08,781,AMS,LAX,CABIN0E,66
KL,601,2024-03-08,781,AMS,LAX,CABIN0D,74
KL,601,2024-03-08,781,AMS,LAX,CABIN0B,42
KL,601,2024-03-08,781,AMS,LAX,CABIN0A,44
KL,601,2024-03-08,781,AMS,LAX,CABIN0C,50
