Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-03-30,772,AMS,IAH,CABIN0D,51
KL,661,2024-03-30,772,AMS,IAH,CABIN0E,66
KL,661,2024-03-30,772,AMS,IAH,CABIN0C,84
KL,661,2024-03-30,772,AMS,IAH,CABIN0A,33
KL,661,2024-03-30,772,AMS,IAH,JUMPSEAT,1
KL,661,2024-03-30,772,AMS,IAH,CABIN0B,37
