ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC90066AF,0,5706454523,1,1.0,S53,2,327.0,"2,26",FRA,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 15:49,PM02,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PMC90066AF,0,5706454523,1,2.0,S53,2,327.0,"2,26",FRA,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 15:49,PM02,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PMC07037KL,1,5750278314,1,,C01,89,4109.9,"29,99",STR,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,,,,,PMC07037KL,,True,False,False
PMC72666AF,1,5750278314,1,,C01,89,4109.9,"29,99",STR,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,,,,,PMC72666AF,,True,False,False
PMC69484AF,1,5750278314,1,,C01,89,4109.9,"29,99",STR,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,,,,,PMC69484AF,,True,False,False
RKN000357K,1,7400773791,1,,C52,5,3273.0,"38,6",VIE,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,,,,,RKN000357K,,True,False,False
RKN015327K,1,7400773791,1,,C52,5,3273.0,"38,6",VIE,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,,,,,RKN015327K,,True,False,False
RAP400177K,1,7400773791,1,,C52,5,3273.0,"38,6",VIE,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,,,,,RAP400177K,,True,False,False
RAP401047K,1,7400773791,1,,C52,5,3273.0,"38,6",VIE,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,,,,,RAP401047K,,True,False,False
RAP404577K,1,7400773791,1,,C52,5,3273.0,"38,6",VIE,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,,,,,RAP404577K,,True,False,False
PMC90066AF,0,7401275831,1,1.0,S53,1,179.2,"1,04",FCO,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 15:49,PM02,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PMC90066AF,0,7401287963,1,1.0,C53,1,54.0,"1,12",JFK,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 15:49,PM02,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PMC90066AF,0,7401290030,1,1.0,R21,3,297.0,"3,78",WAW,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 15:50,PM02,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PLB42292KL,0,7401290030,1,2.0,R21,3,297.0,"3,78",WAW,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 16:46,PM01,VG2/3,VG2/3,PLB42292KL,1.0,False,True,False
PLB42292KL,0,7401290030,1,3.0,R21,3,297.0,"3,78",WAW,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 16:46,PM01,VG2/3,VG2/3,PLB42292KL,1.0,False,True,False
AKE98152KL,0,7401300025,1,1.0,R21,1,162.0,"1,61",YYZ,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 15:07,PM04,VG2/3,VG2/3,AKE98152KL,1.0,False,True,False
AKE96152KL,0,7401308451,1,1.0,R91,11,552.4,"1,18",HAJ,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 14:46,PM02,VG2/3,VG2/3,AKE96152KL,2.0,False,True,False
AKE96152KL,0,7401308451,1,2.0,R91,11,552.4,"1,18",HAJ,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 14:46,PM02,VG2/3,VG2/3,AKE96152KL,8.0,False,True,False
AKE96152KL,0,7401308451,1,3.0,R91,11,552.4,"1,18",HAJ,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 14:46,PM02,VG2/3,VG2/3,AKE96152KL,1.0,False,True,False
AKE98152KL,0,7401319452,1,1.0,R21,9,59.0,"0,23",AMS,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 15:12,PM04,VG2/3,VG2/3,AKE98152KL,9.0,False,True,False
AKE98152KL,0,7401319452,1,2.0,R21,9,59.0,"0,23",AMS,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 15:12,PM04,VG2/3,VG2/3,AKE98152KL,9.0,False,True,False
AKE96152KL,0,7447904430,1,1.0,R21,5,119.6,"0,47",WAW,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 14:51,PM02,VG2/3,VG2/3,AKE96152KL,5.0,False,True,False
PLB42292KL,0,7459796376,1,1.0,S23,1,262.0,"0,67",AMS,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 16:46,PM01,VG2/3,VG2/3,PLB42292KL,1.0,False,True,False
PMC90066AF,0,7464072002,1,1.0,R21,28,402.7,"1,9",AMS,SIN,KL,835,KL0835,2024-03-03,3/3/2024 21:18,3/3/2024 21:10,Aircraft,3/3/2024 15:49,PM02,VG2/3,VG2/3,PMC90066AF,6.0,False,True,False
