ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG10190AF,0,5711627770,1,1.0,R21,1,440.0,"1,41",MAN,ICN,KL,855,KL0855,2024-02-22,22-2-2024 21:00:00,22-2-2024 20:35:00,Aircraft,22-2-2024 14:47:23,PL02,VG2/3,VG2/3,PAG10190AF,1.0,False,True,False
PMC32356KL,12,5750401831,1,1.0,M25,1,189.0,"1,53",MRS,ICN,KL,855,KL0855,2024-02-22,22-2-2024 21:00:00,22-2-2024 20:35:00,Aircraft,22-2-2024 15:31:01,PL01,VG2/3,VG2/3,PMC32356KL,1.0,False,True,False
PLB70846AF,0,5772005721,1,,R21,15,394.5,"1,4",SWK,ICN,KL,855,KL0855,2024-02-22,22-2-2024 21:00:00,22-2-2024 20:35:00,Aircraft,22-2-2024 14:30:24,PG02,VG2/3,VG2/3,PLB70846AF,,False,True,False
PAG10190AF,0,7400877461,1,1.0,R21,1,174.0,"1,04",AMS,ICN,KL,855,KL0855,2024-02-22,22-2-2024 21:00:00,22-2-2024 20:35:00,Aircraft,22-2-2024 14:35:48,PL02,VG2/3,VG2/3,PAG10190AF,1.0,False,True,False
PMC32356KL,12,7401204431,1,1.0,R21,1,400.0,"0,78",HEL,ICN,KL,855,KL0855,2024-02-22,22-2-2024 21:00:00,22-2-2024 20:35:00,Aircraft,22-2-2024 15:40:15,PL01,VG2/3,VG2/3,PMC32356KL,1.0,False,True,False
PAG12619AF,0,7401233046,1,1.0,S50,5,567.5,"4,54",BER,ICN,KL,855,KL0855,2024-02-22,22-2-2024 21:00:00,22-2-2024 20:35:00,Aircraft,22-2-2024 15:54:51,PL02,VG2/3,VG2/3,PAG12619AF,1.0,False,True,False
PAG12619AF,0,7401233046,1,2.0,S50,5,567.5,"4,54",BER,ICN,KL,855,KL0855,2024-02-22,22-2-2024 21:00:00,22-2-2024 20:35:00,Aircraft,22-2-2024 15:56:56,PL02,VG2/3,VG2/3,PAG12619AF,1.0,False,True,False
PAG12619AF,0,7401233046,1,3.0,S50,5,567.5,"4,54",BER,ICN,KL,855,KL0855,2024-02-22,22-2-2024 21:00:00,22-2-2024 20:35:00,Aircraft,22-2-2024 16:29:16,PL02,VG2/3,VG2/3,PAG12619AF,1.0,False,True,False
PMC32356KL,12,7401233046,1,4.0,S50,5,567.5,"4,54",BER,ICN,KL,855,KL0855,2024-02-22,22-2-2024 21:00:00,22-2-2024 20:35:00,Aircraft,22-2-2024 16:33:31,PL01,VG2/3,VG2/3,PMC32356KL,1.0,False,True,False
PMC71048AF,0,7401233046,1,5.0,S50,5,567.5,"4,54",BER,ICN,KL,855,KL0855,2024-02-22,22-2-2024 21:00:00,22-2-2024 20:35:00,Aircraft,22-2-2024 17:41:55,PL02,VG2/3,VG2/3,PMC71048AF,1.0,False,True,False
