FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-10|AMS|KL|0661||2024-03-10|D|155023691|162825092,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,196,KG,B,Y,12.0,ULD,AKE97573KL,560.0,57.0,11/3/2024 4:29,AFT,42L,L,155023691,162825092,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023691|162825093,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,255,KG,B,F,15.0,ULD,AKE97573KL,560.0,57.0,11/3/2024 4:29,AFT,42L,L,155023691,162825093,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023691|162825094,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,52,KG,B,T,3.0,ULD,AKE97573KL,560.0,57.0,11/3/2024 4:29,AFT,42L,L,155023691,162825094,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023692|162825096,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,144,KG,D,,8.0,ULD,AKE70173KL,747.0,57.0,11/3/2024 4:29,AFT,43R,L,155023692,162825096,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023692|162825097,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,546,KG,B,F,32.0,ULD,AKE70173KL,747.0,57.0,11/3/2024 4:29,AFT,43R,L,155023692,162825097,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023693|162825095,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,718,KG,B,Y,44.0,ULD,AKE95266KL,775.0,57.0,11/3/2024 4:29,AFT,43L,L,155023693,162825095,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023694|162825099,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,219,KG,B,B,12.0,ULD,AKE94532KL,733.0,57.0,11/3/2024 4:29,AFT,44R,L,155023694,162825099,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023694|162825100,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,457,KG,B,Y,28.0,ULD,AKE94532KL,733.0,57.0,11/3/2024 4:29,AFT,44R,L,155023694,162825100,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023695|162825098,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,604,KG,B,Y,37.0,ULD,AKE94777KL,661.0,57.0,11/3/2024 4:29,AFT,44L,L,155023695,162825098,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023696|162825088,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,768,KG,B,Y,47.0,ULD,AKE70199KL,825.0,57.0,11/3/2024 4:29,AFT,41L,L,155023696,162825088,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023697|162825089,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,18,KG,D,,1.0,ULD,AKE95243KL,687.0,57.0,11/3/2024 4:29,AFT,41R,L,155023697,162825089,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023697|162825090,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,595,KG,B,F,35.0,ULD,AKE95243KL,687.0,57.0,11/3/2024 4:29,AFT,41R,L,155023697,162825090,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023697|162825091,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,17,KG,B,T,1.0,ULD,AKE95243KL,687.0,57.0,11/3/2024 4:29,AFT,41R,L,155023697,162825091,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023698|162799996,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,G,0.0,BLK,,,,11/3/2024 4:29,BLK,51,L,155023698,162799996,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023699|162799997,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,B,0.0,BLK,,,,11/3/2024 4:29,BLK,51,L,155023699,162799997,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023700|162799998,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,106,KG,B,T,6.0,BLK,,,,11/3/2024 4:29,BLK,51,L,155023700,162799998,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023701|162799999,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,F,0.0,BLK,,,,11/3/2024 4:29,BLK,51,L,155023701,162799999,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155023702|162800000,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,84,KG,B,Y,5.0,BLK,,,,11/3/2024 4:29,BLK,51,L,155023702,162800000,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155041840|162818964,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,548,KG,C,,,ULD,AKE95933KL,605.0,57.0,11/3/2024 4:29,AFT,34R,L,155041840,162818964,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155041841|162818965,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,493,KG,C,,,ULD,AKE96249KL,550.0,57.0,11/3/2024 4:29,AFT,34L,L,155041841,162818965,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155041842|162818966|19341542,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,1480,KG,C,,,ULD,PAG14858KL,1600.0,120.0,11/3/2024 4:29,FWD,11P,L,155041842,162818966,19341542.0,RFG
2024-03-10|AMS|KL|0661||2024-03-10|D|155041842|162818966|19341543,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,1480,KG,C,,,ULD,PAG14858KL,1600.0,120.0,11/3/2024 4:29,FWD,11P,L,155041842,162818966,19341543.0,ELI
2024-03-10|AMS|KL|0661||2024-03-10|D|155041843|162818967|19341544,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,2875,KG,C,,,ULD,PMC28523KL,3000.0,125.0,11/3/2024 4:29,FWD,22P,L,155041843,162818967,19341544.0,ROX
2024-03-10|AMS|KL|0661||2024-03-10|D|155041843|162818967|19341545,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,2875,KG,C,,,ULD,PMC28523KL,3000.0,125.0,11/3/2024 4:29,FWD,22P,L,155041843,162818967,19341545.0,ELI
2024-03-10|AMS|KL|0661||2024-03-10|D|155041843|162818967|19341546,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,2875,KG,C,,,ULD,PMC28523KL,3000.0,125.0,11/3/2024 4:29,FWD,22P,L,155041843,162818967,19341546.0,COL
2024-03-10|AMS|KL|0661||2024-03-10|D|155041843|162818967|19341547,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,2875,KG,C,,,ULD,PMC28523KL,3000.0,125.0,11/3/2024 4:29,FWD,22P,L,155041843,162818967,19341547.0,PIL
2024-03-10|AMS|KL|0661||2024-03-10|D|155041844|162818968|19341548,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,1530,KG,C,,,ULD,PMC72298AF,1640.0,110.0,11/3/2024 4:29,FWD,12P,L,155041844,162818968,19341548.0,ICE
2024-03-10|AMS|KL|0661||2024-03-10|D|155041844|162818968|19341549,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,1530,KG,C,,,ULD,PMC72298AF,1640.0,110.0,11/3/2024 4:29,FWD,12P,L,155041844,162818968,19341549.0,REQ
2024-03-10|AMS|KL|0661||2024-03-10|D|155041844|162818968|19341550,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,1530,KG,C,,,ULD,PMC72298AF,1640.0,110.0,11/3/2024 4:29,FWD,12P,L,155041844,162818968,19341550.0,COL
2024-03-10|AMS|KL|0661||2024-03-10|D|155041844|162818968|19341551,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,1530,KG,C,,,ULD,PMC72298AF,1640.0,110.0,11/3/2024 4:29,FWD,12P,L,155041844,162818968,19341551.0,PIL
2024-03-10|AMS|KL|0661||2024-03-10|D|155041845|162818969,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,3751,KG,C,,,ULD,PMC67586AF,3855.0,104.0,11/3/2024 4:29,FWD,23P,L,155041845,162818969,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155041846|162818970,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,1695,KG,C,,,ULD,PMC32942KL,1820.0,125.0,11/3/2024 4:29,FWD,13P,L,155041846,162818970,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155041847|162818971,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,3855,KG,C,,,ULD,PMC23545KL,3980.0,125.0,11/3/2024 4:29,AFT,31P,L,155041847,162818971,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155041848|162818972,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,2385,KG,C,,,ULD,PAG14664KL,2505.0,120.0,11/3/2024 4:29,AFT,32P,L,155041848,162818972,,
2024-03-10|AMS|KL|0661||2024-03-10|D|155041849|162818973|19341552,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,2120,KG,C,,,ULD,PMC24465KL,2245.0,125.0,11/3/2024 4:29,FWD,21P,L,155041849,162818973,19341552.0,PES
2024-03-10|AMS|KL|0661||2024-03-10|D|155041849|162818973|19341553,2024-03-10|KL|0661||AMS,ACTIVE,AMS,IAH,2120,KG,C,,,ULD,PMC24465KL,2245.0,125.0,11/3/2024 4:29,FWD,21P,L,155041849,162818973,19341553.0,CLA
