Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-02-06,781,AMS,LAX,CABIN0B,39
KL,601,2024-02-06,781,AMS,LAX,CABIN0C,33
KL,601,2024-02-06,781,AMS,LAX,CABIN0E,35
KL,601,2024-02-06,781,AMS,LAX,CABIN0A,44
KL,601,2024-02-06,781,AMS,LAX,CABIN0D,62
