Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-25,77W,AMS,SIN,CABIN0C,32
KL,835,2024-01-25,77W,AMS,SIN,JUMPSEAT,4
KL,835,2024-01-25,77W,AMS,SIN,CABIN0F,15
KL,835,2024-01-25,77W,AMS,SIN,CABIN0B,14
KL,835,2024-01-25,77W,AMS,SIN,CABIN0G,14
KL,835,2024-01-25,77W,AMS,SIN,CABIN0A,27
KL,835,2024-01-25,77W,AMS,SIN,CABIN0E,23
KL,835,2024-01-25,77W,AMS,SIN,CABIN0D,29
