BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
4/2/2024 10:16,74,775386,7400775386,CPH,IAH,A,15.65,MC,1395.4,K,11.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18274504,KL,661,KL0661,,AMS,IAH,3/2/2024,2024-02-04,15.65,1395.3,11.0,1.0,3.0,1.44,,5.0,True,True,1.44,,150.0,80.0,120.0,True
4/2/2024 10:16,74,775386,7400775386,CPH,IAH,A,15.65,MC,1395.4,K,11.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18274504,KL,661,KL0661,,AMS,IAH,3/2/2024,2024-02-04,15.65,1395.3,11.0,1.0,6.0,1.59,,2.0,True,True,1.59,,156.0,85.0,120.0,True
4/2/2024 10:16,74,775386,7400775386,CPH,IAH,A,15.65,MC,1395.4,K,11.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18274504,KL,661,KL0661,,AMS,IAH,3/2/2024,2024-02-04,15.65,1395.3,11.0,1.0,4.0,1.54,,2.0,True,True,1.54,,160.0,80.0,120.0,True
4/2/2024 10:16,74,775386,7400775386,CPH,IAH,A,15.65,MC,1395.4,K,11.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18274504,KL,661,KL0661,,AMS,IAH,3/2/2024,2024-02-04,15.65,1395.3,11.0,1.0,5.0,1.0,,1.0,True,True,1.0,,98.0,85.0,120.0,True
4/2/2024 10:16,74,775386,7400775386,CPH,IAH,A,15.65,MC,1395.4,K,11.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18274504,KL,661,KL0661,,AMS,IAH,3/2/2024,2024-02-04,15.65,1395.3,11.0,1.0,2.0,0.06,,1.0,True,True,0.06,,42.0,39.0,39.0,True
4/2/2024 10:16,74,775386,7400775386,CPH,IAH,A,15.65,MC,1395.4,K,11.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18274504,KL,661,KL0661,,AMS,IAH,3/2/2024,2024-02-04,15.65,1395.3,11.0,1.0,1.0,1.42,126.86,11.0,True,True,1.42,126.86,,,,False
4/2/2024 10:16,74,1157763,7401157763,MRS,IAH,A,25.2,MC,4200.0,K,12.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18290615,KL,661,KL0661,,AMS,IAH,3/2/2024,2024-02-04,25.2,4200.0,12.0,,,,,,,,,,,,,
4/2/2024 10:16,74,1164796,7401164796,HAJ,IAH,A,0.23,MC,34.0,K,2.0,R21,CNSL,AMS,FFM,False,False,False,False,False,False,False,False,18297911,KL,661,KL0661,,AMS,IAH,3/2/2024,2024-02-04,0.23,34.0,2.0,1.0,1.0,0.12,17.0,2.0,True,True,0.12,17.0,,,,False
4/2/2024 10:16,74,1164796,7401164796,HAJ,IAH,A,0.23,MC,34.0,K,2.0,R21,CNSL,AMS,FFM,False,False,False,False,False,False,False,False,18297911,KL,661,KL0661,,AMS,IAH,3/2/2024,2024-02-04,0.23,34.0,2.0,1.0,2.0,0.14,,1.0,True,True,0.14,,41.0,59.0,59.0,True
4/2/2024 10:16,74,1164796,7401164796,HAJ,IAH,A,0.23,MC,34.0,K,2.0,R21,CNSL,AMS,FFM,False,False,False,False,False,False,False,False,18297911,KL,661,KL0661,,AMS,IAH,3/2/2024,2024-02-04,0.23,34.0,2.0,1.0,3.0,0.1,,1.0,True,True,0.1,,40.0,40.0,60.0,True
