Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-03-02,77W,AMS,DEL,CABIN0C,37
KL,871,2024-03-02,77W,AMS,DEL,CABIN0B,24
KL,871,2024-03-02,77W,AMS,DEL,CABIN0A,35
KL,871,2024-03-02,77W,AMS,DEL,CABIN0E,58
KL,871,2024-03-02,77W,AMS,DEL,CABIN0G,61
KL,871,2024-03-02,77W,AMS,DEL,CABIN0F,61
KL,871,2024-03-02,77W,AMS,DEL,CABIN0D,75
