ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC68950AF,0,5707833884,1,1.0,R21,1,616.0,"4,19",FRA,ICN,KL,855,KL0855,2024-03-09,9/3/2024 20:39,9/3/2024 20:35,Aircraft,7/3/2024 17:11,PG01,VG2/3,VG2/3,PMC68950AF,1.0,False,True,False
PAG11316AF,0,5772005964,1,6.0,R21,5,456.0,"2,69",SWK,ICN,KL,855,KL0855,2024-03-09,9/3/2024 20:39,9/3/2024 20:35,Aircraft,9/3/2024 14:34,PG01,VG2/3,VG2/3,PAG11316AF,1.0,False,True,False
PAG11316AF,0,5772005964,1,1.0,R21,5,456.0,"2,69",SWK,ICN,KL,855,KL0855,2024-03-09,9/3/2024 20:39,9/3/2024 20:35,Aircraft,9/3/2024 14:34,PG01,VG2/3,VG2/3,PAG11316AF,1.0,False,True,False
PMC71955AF,0,5772005964,1,2.0,R21,5,456.0,"2,69",SWK,ICN,KL,855,KL0855,2024-03-09,9/3/2024 20:39,9/3/2024 20:35,Aircraft,9/3/2024 15:10,PG01,VG2/3,VG2/3,PMC71955AF,1.0,False,True,False
PMC71955AF,0,5772005964,1,3.0,R21,5,456.0,"2,69",SWK,ICN,KL,855,KL0855,2024-03-09,9/3/2024 20:39,9/3/2024 20:35,Aircraft,9/3/2024 15:14,PG01,VG2/3,VG2/3,PMC71955AF,1.0,False,True,False
PAG11712AF,0,5772005964,1,4.0,R21,5,456.0,"2,69",SWK,ICN,KL,855,KL0855,2024-03-09,9/3/2024 20:39,9/3/2024 20:35,Aircraft,9/3/2024 16:56,PG01,VG2/3,VG2/3,PAG11712AF,1.0,False,True,False
PMC68950AF,0,5772005964,1,5.0,R21,5,456.0,"2,69",SWK,ICN,KL,855,KL0855,2024-03-09,9/3/2024 20:39,9/3/2024 20:35,Aircraft,9/3/2024 17:22,PG01,VG2/3,VG2/3,PMC68950AF,1.0,False,True,False
PMC71955AF,0,5772005964,1,6.0,R21,5,456.0,"2,69",SWK,ICN,KL,855,KL0855,2024-03-09,9/3/2024 20:39,9/3/2024 20:35,Aircraft,9/3/2024 15:14,PG01,VG2/3,VG2/3,PMC71955AF,1.0,False,True,False
PMC68950AF,0,5772005964,1,6.0,R21,5,456.0,"2,69",SWK,ICN,KL,855,KL0855,2024-03-09,9/3/2024 20:39,9/3/2024 20:35,Aircraft,9/3/2024 17:22,PG01,VG2/3,VG2/3,PMC68950AF,1.0,False,True,False
PAG11712AF,0,5772005964,1,6.0,R21,5,456.0,"2,69",SWK,ICN,KL,855,KL0855,2024-03-09,9/3/2024 20:39,9/3/2024 20:35,Aircraft,9/3/2024 16:56,PG01,VG2/3,VG2/3,PAG11712AF,1.0,False,True,False
