Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-02-27,781,AMS,SFO,CABIN0B,29
KL,605,2024-02-27,781,AMS,SFO,CABIN0E,40
KL,605,2024-02-27,781,AMS,SFO,CABIN0C,34
KL,605,2024-02-27,781,AMS,SFO,CABIN0D,57
KL,605,2024-02-27,781,AMS,SFO,CABIN0A,45
