ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC76234AF,4,7400853753,1,1.0,R21,2,11.8,"0,13",FRA,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 06:50:37,PG13,VG2/3,VG2/3,PMC76234AF,2.0,False,True,False
PMC24936KL,0,7401203016,1,1.0,R21,1,50.0,"0,67",FRA,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 08:17:34,PG15,VG2/3,VG2/3,PMC24936KL,1.0,False,True,False
PMC76234AF,4,7401241240,1,1.0,R21,2,212.0,"1,01",HEL,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 06:48:49,PG13,VG2/3,VG2/3,PMC76234AF,1.0,False,True,False
PMC76234AF,4,7401241240,1,2.0,R21,2,212.0,"1,01",HEL,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 06:48:49,PG13,VG2/3,VG2/3,PMC76234AF,1.0,False,True,False
PMC25199KL,0,7401241704,1,2.0,R21,5,413.3,"2,48",WAW,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 09:32:35,PG15,VG2/3,VG2/3,PMC25199KL,1.0,False,True,False
PMC24936KL,0,7401241704,1,1.0,R21,5,413.3,"2,48",WAW,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 08:19:50,PG15,VG2/3,VG2/3,PMC24936KL,1.0,False,True,False
PMC32164KL,0,7401241704,1,3.0,R21,5,413.3,"2,48",WAW,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 09:46:51,PG11,VG2/3,VG2/3,PMC32164KL,1.0,False,True,False
PMC32164KL,0,7401241704,1,4.0,R21,5,413.3,"2,48",WAW,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 09:46:51,PG11,VG2/3,VG2/3,PMC32164KL,1.0,False,True,False
PMC32164KL,0,7401241704,1,5.0,R21,5,413.3,"2,48",WAW,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 09:46:51,PG11,VG2/3,VG2/3,PMC32164KL,1.0,False,True,False
PMC25199KL,0,7401249791,1,1.0,R21,1,284.0,"1,17",SFO,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 09:30:42,PG15,VG2/3,VG2/3,PMC25199KL,1.0,False,True,False
PMC24936KL,0,7401250550,1,1.0,S51,5,96.8,"0,62",GOT,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 08:32:24,PG15,VG2/3,VG2/3,PMC24936KL,5.0,False,True,False
PMC76234AF,4,7461428360,1,,R21,3,1380.0,"2,06",ARN,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,,,,,PMC76234AF,,True,False,False
PMC76234AF,4,7462443323,1,1.0,R91,1,541.1,"0,96",FRA,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 06:49:28,PG13,VG2/3,VG2/3,PMC76234AF,1.0,False,True,False
AKE97989KL,0,7462735190,1,1.0,S30,1,6.6,"0,02",JRO,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 11:09:00,,,VG1,AKE97989KL,1.0,False,False,False
AKE97989KL,0,7463017452,1,,S30,1,7.0,"0,01",LIM,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 15:54:12,KLS,VG1,VG1,AKE97989KL,,False,False,True
AKE97989KL,0,7463087183,1,,S30,1,9.0,"0,01",LIM,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 15:53:07,KLS,VG1,VG1,AKE97989KL,,False,False,True
AKE97989KL,0,7463087242,1,,S30,1,9.0,"0,01",LIM,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 15:53:37,KLS,VG1,VG1,AKE97989KL,,False,False,True
AKE97989KL,0,7463087253,1,,S30,1,9.0,"0,01",LIM,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 15:55:34,KLS,VG1,VG1,AKE97989KL,,False,False,True
AKE97989KL,0,7463087264,1,,S30,1,9.0,"0,01",LIM,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 15:54:46,KLS,VG1,VG1,AKE97989KL,,False,False,True
AKE97989KL,0,7463087275,1,,S30,1,10.0,"0,01",LIM,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 15:55:50,KLS,VG1,VG1,AKE97989KL,,False,False,True
AKE97989KL,0,7463088082,1,,S30,1,8.0,"0,01",LIM,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 15:54:59,KLS,VG1,VG1,AKE97989KL,,False,False,True
AKE97989KL,0,7463088093,1,,S30,1,8.0,"0,01",LIM,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 15:55:11,KLS,VG1,VG1,AKE97989KL,,False,False,True
AKE97989KL,0,7463088104,1,,S30,1,8.0,"0,01",LIM,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 15:57:16,KLS,VG1,VG1,AKE97989KL,,False,False,True
AKE97989KL,0,7463088992,1,,S30,1,7.0,"0,04",LIM,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,18-2-2024 15:56:46,KLS,VG1,VG1,AKE97989KL,,False,False,True
PMC25199KL,0,7463561492,1,1.0,R21,9,976.5,"5,86",FRA,DEL,KL,871,KL0871,2024-02-19,19-2-2024 12:47:00,19-2-2024 12:20:00,Aircraft,19-2-2024 09:31:58,PG15,VG2/3,VG2/3,PMC25199KL,1.0,False,True,False
