ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG00244AF,1,5706735971,1,,M25,4,556.0,"1,21",LIM,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,,,,,PAG00244AF,,True,False,False
PMC70747AF,0,7412326580,1,1.0,R91,3,1.7,"0,03",HAJ,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,19-1-2024 08:02:34,PG13,VG2/3,VG2/3,PMC70747AF,3.0,False,True,False
AKE70009KL,0,7459136464,1,,S30,4,55.0,"0,02",UIO,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,18-1-2024 16:19:13,KLS,VG1,VG1,AKE70009KL,,False,False,True
AKE70009KL,0,7459136486,1,,S30,2,32.0,"0,01",UIO,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,18-1-2024 16:19:05,KLS,VG1,VG1,AKE70009KL,,False,False,True
AKE70009KL,0,7459136490,1,,S30,2,32.0,"0,01",UIO,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,18-1-2024 16:18:46,KLS,VG1,VG1,AKE70009KL,,False,False,True
AKE70009KL,0,7462735175,1,,S30,1,6.8,"0,02",JRO,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,18-1-2024 16:17:32,KLS,VG1,VG1,AKE70009KL,,False,False,True
AKE70009KL,0,7463076462,1,1.0,S30,1,7.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,18-1-2024 03:56:35,,,VG1,AKE70009KL,1.0,False,False,False
AKE70009KL,0,7463076484,1,1.0,S30,1,28.0,"0,1",LIM,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,18-1-2024 03:56:31,,,VG1,AKE70009KL,1.0,False,False,False
AKE70009KL,0,7463081594,1,1.0,S30,1,11.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,18-1-2024 03:56:26,,,VG1,AKE70009KL,1.0,False,False,False
AKE70009KL,0,7463085842,1,1.0,S30,1,24.0,"0,14",LIM,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,18-1-2024 03:56:13,,,VG1,AKE70009KL,1.0,False,False,False
AKE70009KL,0,7463085853,1,1.0,S30,1,14.0,"0,1",LIM,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,18-1-2024 03:56:18,,,VG1,AKE70009KL,1.0,False,False,False
AKE70009KL,0,7463085864,1,1.0,S30,1,18.0,"0,1",LIM,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,18-1-2024 03:56:22,,,VG1,AKE70009KL,1.0,False,False,False
PMC75894AF,1,7463561105,1,,S53,22,3944.0,"19,43",FRA,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,,,,,PMC75894AF,,True,False,False
PMC32371KL,1,7463561105,1,,S53,22,3944.0,"19,43",FRA,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,,,,,PMC32371KL,,True,False,False
PMC70747AF,0,7463561105,1,1.0,S53,22,3944.0,"19,43",FRA,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,19-1-2024 08:00:06,PG13,VG2/3,VG2/3,PMC70747AF,1.0,False,True,False
PMC70747AF,0,7463561105,1,2.0,S53,22,3944.0,"19,43",FRA,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,19-1-2024 08:00:06,PG13,VG2/3,VG2/3,PMC70747AF,1.0,False,True,False
PMC70747AF,0,7463561105,1,3.0,S53,22,3944.0,"19,43",FRA,DEL,KL,871,KL0871,2024-01-19,19-1-2024 13:26:00,19-1-2024 12:20:00,Aircraft,19-1-2024 08:00:06,PG13,VG2/3,VG2/3,PMC70747AF,1.0,False,True,False
