ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC24168KL,0,5750746124,1,1.0,R21,3,210.0,"0,35",MAN,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 15:38:02,PL03,VG2/3,VG2/3,PMC24168KL,1.0,False,True,False
PMC24168KL,0,5750746124,1,2.0,R21,3,210.0,"0,35",MAN,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 15:38:02,PL03,VG2/3,VG2/3,PMC24168KL,2.0,False,True,False
PMC24168KL,0,5750746124,1,3.0,R21,3,210.0,"0,35",MAN,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 15:38:02,PL03,VG2/3,VG2/3,PMC24168KL,1.0,False,True,False
PMC24168KL,0,5750746124,1,4.0,R21,3,210.0,"0,35",MAN,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 15:38:02,PL03,VG2/3,VG2/3,PMC24168KL,2.0,False,True,False
PMC67795AF,0,7401403360,1,2.0,R21,2,92.0,"2,35",HAM,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 14:49:20,PM11,VG2/3,VG2/3,PMC67795AF,1.0,False,True,False
PMC67795AF,0,7401403360,1,1.0,R21,2,92.0,"2,35",HAM,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 14:41:07,PM11,VG2/3,VG2/3,PMC67795AF,1.0,False,True,False
PMC67795AF,0,7401403360,1,3.0,R21,2,92.0,"2,35",HAM,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 14:49:20,PM11,VG2/3,VG2/3,PMC67795AF,1.0,False,True,False
PMC67795AF,0,7401403360,1,4.0,R21,2,92.0,"2,35",HAM,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 14:49:20,PM11,VG2/3,VG2/3,PMC67795AF,1.0,False,True,False
PMC67795AF,0,7401403894,1,2.0,R21,3,435.0,"4,18",AMS,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 14:45:29,PM11,VG2/3,VG2/3,PMC67795AF,2.0,False,True,False
PMC70267AF,0,7401403894,1,1.0,R21,3,435.0,"4,18",AMS,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,22-3-2024 20:08:43,,,,PMC70267AF,1.0,False,False,False
PMC67795AF,0,7401403894,1,3.0,R21,3,435.0,"4,18",AMS,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 14:45:29,PM11,VG2/3,VG2/3,PMC67795AF,1.0,False,True,False
PMC67795AF,0,7401403894,1,1.0,R21,3,435.0,"4,18",AMS,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 14:45:29,PM11,VG2/3,VG2/3,PMC67795AF,1.0,False,True,False
PMC70267AF,0,7401403894,1,3.0,R21,3,435.0,"4,18",AMS,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,22-3-2024 20:08:43,,,,PMC70267AF,1.0,False,False,False
PMC70267AF,0,7401403894,1,4.0,R21,3,435.0,"4,18",AMS,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,22-3-2024 20:08:43,,,,PMC70267AF,1.0,False,False,False
PMC67795AF,0,7401403894,1,4.0,R21,3,435.0,"4,18",AMS,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 14:45:29,PM11,VG2/3,VG2/3,PMC67795AF,1.0,False,True,False
PMC67795AF,0,7401403894,1,5.0,R21,3,435.0,"4,18",AMS,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,24-3-2024 14:45:29,PM11,VG2/3,VG2/3,PMC67795AF,1.0,False,True,False
PMC70267AF,0,7401403894,1,5.0,R21,3,435.0,"4,18",AMS,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,22-3-2024 20:08:43,,,,PMC70267AF,1.0,False,False,False
PMC24168KL,0,7401407781,1,2.0,R21,2,501.0,"2,69",LCJ,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,22-3-2024 19:44:19,,,,PMC24168KL,1.0,False,False,False
PMC70267AF,0,7401411432,1,1.0,R21,6,263.5,"2,47",AMS,SIN,KL,835,KL0835,2024-03-24,24-3-2024 21:16:00,24-3-2024 21:10:00,Aircraft,22-3-2024 19:54:11,,,,PMC70267AF,5.0,False,False,False
