ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE97555KL,0,5747344732,1,1.0,R21,1,228.0,"0,34",BOM,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,27-1-2024 20:18:17,PM01,VG2/3,VG2/3,AKE97555KL,1.0,False,True,False
PAG12327AF,0,7400760491,1,1.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 10:23:27,PL03,VG2/3,VG2/3,PAG12327AF,1.0,False,True,False
PMC23502KL,0,7400760491,1,2.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 17:12:30,PL01,VG2/3,VG2/3,PMC23502KL,1.0,False,True,False
PMC32386KL,0,7400760491,1,2.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 08:17:17,PL03,VG2/3,VG2/3,PMC32386KL,1.0,False,True,False
PAG12327AF,0,7400760491,1,6.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 10:23:27,PL03,VG2/3,VG2/3,PAG12327AF,1.0,False,True,False
PMC23502KL,0,7400760491,1,1.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 17:12:30,PL01,VG2/3,VG2/3,PMC23502KL,1.0,False,True,False
PMC69099AF,0,7400760491,1,2.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 13:02:34,,,,PMC69099AF,1.0,False,False,False
PAG14460KL,0,7400760491,1,2.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 15:16:03,PL01,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PAG14460KL,0,7400760491,1,7.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 15:16:03,PL01,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PMC32386KL,0,7400760491,1,3.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 08:17:17,PL03,VG2/3,VG2/3,PMC32386KL,1.0,False,True,False
PMC69099AF,0,7400760491,1,5.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 13:02:34,,,,PMC69099AF,1.0,False,False,False
PAG14460KL,0,7400760491,1,8.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 15:16:03,PL01,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PMC23502KL,0,7400760491,1,5.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 17:12:30,PL01,VG2/3,VG2/3,PMC23502KL,1.0,False,True,False
PAG14460KL,0,7400760491,1,6.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 15:16:03,PL01,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PMC23502KL,0,7400760491,1,9.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 17:12:30,PL01,VG2/3,VG2/3,PMC23502KL,1.0,False,True,False
PAG14460KL,0,7400760491,1,1.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 15:16:03,PL01,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PMC23502KL,0,7400760491,1,3.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 17:12:30,PL01,VG2/3,VG2/3,PMC23502KL,1.0,False,True,False
PAG14460KL,0,7400760491,1,5.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 15:16:03,PL01,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PMC23502KL,0,7400760491,1,10.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 17:12:30,PL01,VG2/3,VG2/3,PMC23502KL,1.0,False,True,False
PAG12327AF,0,7400760491,1,3.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 10:23:27,PL03,VG2/3,VG2/3,PAG12327AF,1.0,False,True,False
PAG12327AF,0,7400760491,1,4.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 10:23:27,PL03,VG2/3,VG2/3,PAG12327AF,1.0,False,True,False
PAG14460KL,0,7400760491,1,3.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 15:16:03,PL01,VG2/3,VG2/3,PAG14460KL,1.0,False,True,False
PMC23502KL,0,7400760491,1,4.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 17:12:30,PL01,VG2/3,VG2/3,PMC23502KL,1.0,False,True,False
PMC69099AF,0,7400760491,1,3.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 13:02:34,,,,PMC69099AF,1.0,False,False,False
PAG12327AF,0,7400760491,1,5.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 10:23:27,PL03,VG2/3,VG2/3,PAG12327AF,1.0,False,True,False
PMC32386KL,0,7400760491,1,4.0,R21,11,18865.0,37,ARN,IAH,KL,661,KL0661,2024-01-28,28-1-2024 10:12:00,28-1-2024 10:05:00,Aircraft,26-1-2024 08:17:17,PL03,VG2/3,VG2/3,PMC32386KL,1.0,False,True,False
