FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-28|AMS|KL|0661||2024-01-28|D|153326456|161021835,2024-01-28|KL|0661||AMS,ACTIVE,AMS,IAH,34,KG,B,T,2.0,ULD,AKE95599KL,793.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153326456,161021835,,
2024-01-28|AMS|KL|0661||2024-01-28|D|153326456|161021836,2024-01-28|KL|0661||AMS,ACTIVE,AMS,IAH,216,KG,D,,12.0,ULD,AKE95599KL,793.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153326456,161021836,,
2024-01-28|AMS|KL|0661||2024-01-28|D|153326456|161021837,2024-01-28|KL|0661||AMS,ACTIVE,AMS,IAH,414,KG,B,F,27.0,ULD,AKE95599KL,793.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153326456,161021837,,
2024-01-28|AMS|KL|0661||2024-01-28|D|153326456|161021838,2024-01-28|KL|0661||AMS,ACTIVE,AMS,IAH,72,KG,B,Y,4.0,ULD,AKE95599KL,793.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153326456,161021838,,
2024-01-28|AMS|KL|0661||2024-01-28|D|153326457|161021833,2024-01-28|KL|0661||AMS,ACTIVE,AMS,IAH,687,KG,B,Y,38.0,ULD,AKE98172KL,744.0,57.0,16-2-2024 17:02:55,AFT,36R,L,153326457,161021833,,
2024-01-28|AMS|KL|0661||2024-01-28|D|153326458|161021829,2024-01-28|KL|0661||AMS,ACTIVE,AMS,IAH,687,KG,B,Y,38.0,ULD,AKE97889KL,779.0,57.0,16-2-2024 17:02:55,AFT,35R,L,153326458,161021829,,
2024-01-28|AMS|KL|0661||2024-01-28|D|153326458|161021830,2024-01-28|KL|0661||AMS,ACTIVE,AMS,IAH,35,KG,B,B,2.0,ULD,AKE97889KL,779.0,57.0,16-2-2024 17:02:55,AFT,35R,L,153326458,161021830,,
2024-01-28|AMS|KL|0661||2024-01-28|D|153326459|161021828,2024-01-28|KL|0661||AMS,ACTIVE,AMS,IAH,687,KG,B,Y,38.0,ULD,AKE95051KL,744.0,57.0,16-2-2024 17:02:55,AFT,35L,L,153326459,161021828,,
2024-01-28|AMS|KL|0661||2024-01-28|D|153326460|161021834,2024-01-28|KL|0661||AMS,ACTIVE,AMS,IAH,321,KG,B,F,21.0,ULD,AKE70002KL,378.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153326460,161021834,,
2024-01-28|AMS|KL|0661||2024-01-28|D|153326461|161021826,2024-01-28|KL|0661||AMS,ACTIVE,AMS,IAH,89,KG,B,B,5.0,ULD,AKE94751KL,905.0,57.0,16-2-2024 17:02:55,AFT,34R,L,153326461,161021826,,
