ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC75210AF,1,5749791545,1,,M25,12,4355.2,20,BOM,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,,,,,PMC75210AF,,True,False,False
PMC71056AF,1,5749791545,1,,M25,12,4355.2,20,BOM,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,,,,,PMC71056AF,,True,False,False
PMC90066AF,0,5772127016,1,1.0,S51,1,43.0,"0,2",SWK,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 06:27:30,PL04,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PMC25036KL,12,7401366046,1,1.0,R21,1,300.0,"0,41",MAD,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 01:12:57,PL04,VG2/3,VG2/3,PMC25036KL,1.0,False,True,False
PAG15408KL,0,7401384681,1,1.0,R21,1,337.0,"0,53",FRA,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 04:16:39,PL04,VG2/3,VG2/3,PAG15408KL,1.0,False,True,False
PMC63066AF,0,7401384751,1,1.0,R21,2,156.0,"0,92",STR,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,17-3-2024 23:45:13,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PMC63066AF,0,7401384751,1,2.0,R21,2,156.0,"0,92",STR,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 00:01:02,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PMC25036KL,12,7401386442,1,1.0,R21,2,1380.0,"1,63",FRA,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 01:11:36,PL04,VG2/3,VG2/3,PMC25036KL,1.0,False,True,False
PMC25036KL,12,7401386442,1,2.0,R21,2,1380.0,"1,63",FRA,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 01:11:36,PL04,VG2/3,VG2/3,PMC25036KL,1.0,False,True,False
KAR00008DH,0,7449938792,1,,S75,2,80.0,"0,99",AMS,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 06:10:28,DHT,VG1,VG1,KAR00008DH,,False,False,True
PMC63066AF,0,7458598831,1,1.0,R21,2,192.0,"0,31",DXB,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 00:39:22,PK01,VG2/3,VG2/3,PMC63066AF,2.0,False,True,False
PAG15408KL,0,7463108102,1,1.0,M25,10,637.0,"0,52",FLR,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 04:12:21,PL04,VG2/3,VG2/3,PAG15408KL,1.0,False,True,False
PAG15408KL,0,7463108102,1,2.0,M25,10,637.0,"0,52",FLR,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 04:23:05,PL04,VG2/3,VG2/3,PAG15408KL,9.0,False,True,False
PMC90066AF,0,7463465430,1,1.0,M21,1,9.0,"0,09",ICN,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 06:28:57,PL04,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PMC63066AF,0,7463705401,1,1.0,R21,1,170.0,"0,25",RTM,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 00:00:07,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PAG15408KL,0,7463770980,1,1.0,R21,1,303.0,"0,47",SWK,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 04:12:31,PL04,VG2/3,VG2/3,PAG15408KL,1.0,False,True,False
PMC63066AF,0,7463841971,1,1.0,R21,1,199.0,"0,13",AMS,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 00:00:19,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PMC63066AF,0,7463925492,1,1.0,R21,1,87.0,"0,17",FRA,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 00:40:11,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PMC90066AF,0,7463941172,1,1.0,S51,3,418.0,"3,84",CPH,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 06:21:59,PL04,VG2/3,VG2/3,PMC90066AF,2.0,False,True,False
PMC90066AF,0,7463941172,1,2.0,S51,3,418.0,"3,84",CPH,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 06:21:59,PL04,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PMC24081KL,0,7463941220,1,1.0,S53,2,460.0,3,CPH,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 07:00:32,PL04,VG2/3,VG2/3,PMC24081KL,1.0,False,True,False
PMC24081KL,0,7463941220,1,2.0,S53,2,460.0,3,CPH,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 07:00:32,PL04,VG2/3,VG2/3,PMC24081KL,1.0,False,True,False
PMC25036KL,12,7463943342,1,,R21,13,2978.6,"5,23",BLL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,,,,,PMC25036KL,,True,False,False
PAG15408KL,0,7463943342,1,2.0,R21,13,2978.6,"5,23",BLL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 04:15:17,PL04,VG2/3,VG2/3,PAG15408KL,2.0,False,True,False
PMC24081KL,0,7463943342,1,3.0,R21,13,2978.6,"5,23",BLL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 07:03:26,PL04,VG2/3,VG2/3,PMC24081KL,2.0,False,True,False
PMC63066AF,0,7464062110,1,1.0,R91,1,128.0,"0,27",DXB,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,17-3-2024 23:53:39,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PMC24081KL,0,7464323184,1,1.0,R21,1,530.0,"1,12",FRA,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 07:01:33,PL04,VG2/3,VG2/3,PMC24081KL,1.0,False,True,False
PMC63066AF,0,7464381693,1,1.0,M25,8,4036.0,"7,8",DEL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,17-3-2024 23:42:08,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PMC63066AF,0,7464381693,1,2.0,M25,8,4036.0,"7,8",DEL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,17-3-2024 23:42:08,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PMC63066AF,0,7464381693,1,3.0,M25,8,4036.0,"7,8",DEL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,17-3-2024 23:42:08,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PMC63066AF,0,7464381693,1,4.0,M25,8,4036.0,"7,8",DEL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,17-3-2024 23:42:08,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PAG15408KL,0,7464381693,1,5.0,M25,8,4036.0,"7,8",DEL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 04:11:45,PL04,VG2/3,VG2/3,PAG15408KL,1.0,False,True,False
PAG15408KL,0,7464381693,1,6.0,M25,8,4036.0,"7,8",DEL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 04:11:45,PL04,VG2/3,VG2/3,PAG15408KL,1.0,False,True,False
PMC90066AF,0,7464381693,1,7.0,M25,8,4036.0,"7,8",DEL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 06:26:27,PL04,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PMC90066AF,0,7464381693,1,8.0,M25,8,4036.0,"7,8",DEL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 06:26:27,PL04,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PMC63066AF,0,7464504786,1,1.0,R21,1,160.6,"0,45",AMS,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,17-3-2024 23:51:39,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PMC90066AF,0,7464571636,1,1.0,M21,1,11.0,"0,02",ZRH,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 06:29:03,PL04,VG2/3,VG2/3,PMC90066AF,1.0,False,True,False
PMC63066AF,0,7464667945,1,1.0,R21,1,635.0,"1,28",SIN,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 00:59:01,79A03,Unknown,Unknown,PMC63066AF,1.0,False,False,False
PMC63066AF,0,7464786175,1,1.0,R21,1,246.0,"0,35",ZRH,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,17-3-2024 23:45:59,PK01,VG2/3,VG2/3,PMC63066AF,1.0,False,True,False
PMC25036KL,12,7464796690,1,1.0,R21,2,550.0,"1,2",DEL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 01:14:53,PL04,VG2/3,VG2/3,PMC25036KL,1.0,False,True,False
PMC25036KL,12,7464796690,1,2.0,R21,2,550.0,"1,2",DEL,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 01:14:53,PL04,VG2/3,VG2/3,PMC25036KL,1.0,False,True,False
PAG15408KL,0,7464842374,1,1.0,M25,1,39.0,"0,18",BKK,IAH,KL,661,KL0661,2024-03-18,18-3-2024 10:12:00,18-3-2024 10:05:00,Aircraft,18-3-2024 04:16:46,PL04,VG2/3,VG2/3,PAG15408KL,1.0,False,True,False
