ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE95789KL,0,7400850883,1,,R21,2,792.0,"2,08",MUC,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,24-2-2024 03:36:27,PG01,VG2/3,VG2/3,AKE95789KL,,False,True,False
PMC32881KL,3,7400850883,1,,R21,2,792.0,"2,08",MUC,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,24-2-2024 03:30:19,PG01,VG2/3,VG2/3,PMC32881KL,,False,True,False
AKE96979KL,0,7400850883,1,,R21,2,792.0,"2,08",MUC,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,24-2-2024 03:56:44,PG01,VG2/3,VG2/3,AKE96979KL,,False,True,False
PMC75791AF,3,7400868700,1,,R21,3,388.5,"1,73",FRA,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,,,,,PMC75791AF,,True,False,False
AKE95789KL,0,7400892813,1,1.0,R21,1,97.0,"0,54",BLL,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,24-2-2024 03:37:23,PG01,VG2/3,VG2/3,AKE95789KL,1.0,False,True,False
PMC32881KL,3,7401252193,1,1.0,R21,1,144.0,"0,77",BIO,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,24-2-2024 01:54:56,PG01,VG2/3,VG2/3,PMC32881KL,1.0,False,True,False
PMC69050AF,2,7401252370,1,1.0,R21,1,86.0,"0,67",MAD,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,23-2-2024 23:43:02,PG01,VG2/3,VG2/3,PMC69050AF,1.0,False,True,False
AKE96979KL,0,7401257012,1,1.0,R21,1,115.0,"0,38",BCN,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,24-2-2024 03:57:28,PG01,VG2/3,VG2/3,AKE96979KL,1.0,False,True,False
PMC69050AF,2,7401257395,1,,R21,1,176.0,"1,25",FRA,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,23-2-2024 23:34:12,PG01,VG2/3,VG2/3,PMC69050AF,,False,True,False
PMC69050AF,2,7401258983,1,,R21,3,800.0,"2,75",MEX,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,,,,,PMC69050AF,,True,False,False
PMC69050AF,2,7401269656,1,1.0,R91,18,103.4,"0,65",HAM,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,23-2-2024 23:47:36,PG01,VG2/3,VG2/3,PMC69050AF,18.0,False,True,False
PMC32881KL,3,7444532876,1,,R21,3,1046.0,"1,4",LHR,BLR,KL,879,KL0879,2024-02-24,24-2-2024 11:10:00,24-2-2024 10:55:00,Aircraft,,,,,PMC32881KL,,True,False,False
