FlightLegUtcId,Airline,FlightNumber,LegDepartureDateUtc,DepartureAirport,ArrivalAirport,ActualZeroFuelWeight,EstimatedZeroFuelWeight,DryOperatingWeight,MacZFW,ModTime,AircraftType,AircraftRegistration,FlightCancelled,CostIndex,TakeOffFuel,TripFuel
2024-02-24|KL|0879||AMS,KL,879,2024-02-24,AMS,BLR,194769,195814,147563,24.1,25-2-2024 06:52:00,772,PHBQK,False,100,68137,60387
