Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-02-23,772,AMS,BLR,CABIN0D,32
KL,879,2024-02-23,772,AMS,BLR,CABIN0A,32
KL,879,2024-02-23,772,AMS,BLR,CABIN0B,26
KL,879,2024-02-23,772,AMS,BLR,CABIN0E,25
KL,879,2024-02-23,772,AMS,BLR,CABIN0C,35
