Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-01-14,789,AMS,BLR,CABIN0D,69
KL,879,2024-01-14,789,AMS,BLR,CABIN0A,28
KL,879,2024-01-14,789,AMS,BLR,CABIN0B,37
KL,879,2024-01-14,789,AMS,BLR,CABIN0E,59
KL,879,2024-01-14,789,AMS,BLR,CABIN0C,61
