ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE98051KL,0,5708898072,1,1.0,R21,1,100.0,"0,53",AMS,ICN,KL,855,KL0855,2024-03-29,29-3-2024 20:54:00,29-3-2024 20:35:00,Aircraft,29-3-2024 14:55:02,PG01,VG2/3,VG2/3,AKE98051KL,1.0,False,True,False
AKE96072KL,0,7400908876,1,1.0,M25,1,63.5,"1,02",AMS,ICN,KL,855,KL0855,2024-03-29,29-3-2024 20:54:00,29-3-2024 20:35:00,Aircraft,29-3-2024 15:51:50,PG03,VG2/3,VG2/3,AKE96072KL,1.0,False,True,False
PAG15026KL,0,7401362690,1,1.0,M21,1,24.0,"0,08",BLL,ICN,KL,855,KL0855,2024-03-29,29-3-2024 20:54:00,29-3-2024 20:35:00,Aircraft,29-3-2024 17:29:20,PM01,VG2/3,VG2/3,PAG15026KL,1.0,False,True,False
PMC20301MP,2,7401424732,1,,S23,81,1925.0,"5,18",OSL,ICN,KL,855,KL0855,2024-03-29,29-3-2024 20:54:00,29-3-2024 20:35:00,Aircraft,,,,,PMC20301MP,,True,False,False
PAG15026KL,0,7401440121,1,1.0,R21,1,132.0,"1,38",FRA,ICN,KL,855,KL0855,2024-03-29,29-3-2024 20:54:00,29-3-2024 20:35:00,Aircraft,29-3-2024 17:24:57,PM01,VG2/3,VG2/3,PAG15026KL,1.0,False,True,False
AKE95326KL,0,7401447622,1,1.0,R21,1,335.0,"0,8",LJU,ICN,KL,855,KL0855,2024-03-29,29-3-2024 20:54:00,29-3-2024 20:35:00,Aircraft,29-3-2024 16:27:45,PL02,VG2/3,VG2/3,AKE95326KL,1.0,False,True,False
AKE96960KL,0,7401451520,1,1.0,R21,2,401.7,"0,72",BLL,ICN,KL,855,KL0855,2024-03-29,29-3-2024 20:54:00,29-3-2024 20:35:00,Aircraft,29-3-2024 16:06:59,PG04,VG2/3,VG2/3,AKE96960KL,2.0,False,True,False
AKE98051KL,0,7401463442,1,1.0,M21,2,4.9,"0,1",MXP,ICN,KL,855,KL0855,2024-03-29,29-3-2024 20:54:00,29-3-2024 20:35:00,Aircraft,29-3-2024 14:55:49,PG01,VG2/3,VG2/3,AKE98051KL,2.0,False,True,False
AKE96960KL,0,7461583351,1,1.0,M21,1,1.6,"0,02",AMS,ICN,KL,855,KL0855,2024-03-29,29-3-2024 20:54:00,29-3-2024 20:35:00,Aircraft,29-3-2024 16:06:43,PG04,VG2/3,VG2/3,AKE96960KL,1.0,False,True,False
PAG15026KL,0,7462655762,1,1.0,R21,2,245.0,"1,31",HAM,ICN,KL,855,KL0855,2024-03-29,29-3-2024 20:54:00,29-3-2024 20:35:00,Aircraft,29-3-2024 17:22:53,PM01,VG2/3,VG2/3,PAG15026KL,1.0,False,True,False
