FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-02|AMS|KL|0835||2024-02-02|D|153533032|161249752,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,732,KG,B,T,41.0,ULD,AKE97703KL,789.0,57.0,16-2-2024 17:02:55,AFT,34R,L,153533032,161249752,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533033|161250123,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,571,KG,B,T,32.0,ULD,AKE95500KL,628.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153533033,161250123,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533034|161249984,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,54,KG,D,,3.0,ULD,AKE96990KL,528.0,57.0,16-2-2024 17:02:55,AFT,36R,L,153533034,161249984,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533034|161249985,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,400,KG,B,F,22.0,ULD,AKE96990KL,528.0,57.0,16-2-2024 17:02:55,AFT,36R,L,153533034,161249985,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533034|161249986,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,17,KG,B,Y,1.0,ULD,AKE96990KL,528.0,57.0,16-2-2024 17:02:55,AFT,36R,L,153533034,161249986,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533035|161249983,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,580,KG,B,Y,33.0,ULD,AKE70070KL,637.0,57.0,16-2-2024 17:02:55,AFT,36L,L,153533035,161249983,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533036|161249966,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,756,KG,B,Y,43.0,ULD,AKE95245KL,813.0,57.0,16-2-2024 17:02:55,AFT,35R,L,153533036,161249966,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533037|161249962,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,16,KG,B,Y,1.0,ULD,AKE95017KL,613.0,57.0,16-2-2024 17:02:55,AFT,35L,L,153533037,161249962,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533037|161249964,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,540,KG,B,F,28.0,ULD,AKE95017KL,613.0,57.0,16-2-2024 17:02:55,AFT,35L,L,153533037,161249964,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533039|161249606,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,252,KG,B,B,14.0,ULD,AKE97581KL,713.0,57.0,16-2-2024 17:02:55,AFT,32L,L,153533039,161249606,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533039|161249608,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,404,KG,B,Y,25.0,ULD,AKE97581KL,713.0,57.0,16-2-2024 17:02:55,AFT,32L,L,153533039,161249608,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533041|161249652,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,728,KG,B,Y,45.0,ULD,AKE96750KL,785.0,57.0,16-2-2024 17:02:55,AFT,33L,L,153533041,161249652,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533043|161249748,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,226,KG,B,Y,14.0,ULD,AKE97764KL,548.0,57.0,16-2-2024 17:02:55,AFT,34L,L,153533043,161249748,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533043|161249750,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,265,KG,B,T,15.0,ULD,AKE97764KL,548.0,57.0,16-2-2024 17:02:55,AFT,34L,L,153533043,161249750,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533045|161218038,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153533045,161218038,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533046|161218039,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153533046,161218039,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533048|161218041,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,179,KG,B,T,10.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153533048,161218041,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533049|161218042,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,T,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153533049,161218042,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533051|161218044,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153533051,161218044,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533052|161218045,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,72,KG,B,Y,4.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153533052,161218045,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533053|161218046,2024-02-02|KL|0835||AMS,ACTIVE,AMS,SIN,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153533053,161218046,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533054|161218047,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153533054,161218047,,
2024-02-02|AMS|KL|0835||2024-02-02|D|153533056|161218049,2024-02-02|KL|0835||AMS,ACTIVE,AMS,DPS,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,153533056,161218049,,
