FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-14|AMS|KL|0605||2024-03-14|D|155181567|162990290,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,54,KG,D,,3.0,ULD,AKE70196KL,666.0,57.0,15-3-2024 04:27:39,AFT,42L,L,155181567,162990290,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181567|162990291,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,7,KG,B,T,1.0,ULD,AKE70196KL,666.0,57.0,15-3-2024 04:27:39,AFT,42L,L,155181567,162990291,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181567|162990292,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,548,KG,B,F,32.0,ULD,AKE70196KL,666.0,57.0,15-3-2024 04:27:39,AFT,42L,L,155181567,162990292,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181568|162990296,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,202,KG,B,Y,12.0,ULD,AKE96026KL,259.0,57.0,15-3-2024 04:27:39,AFT,43R,L,155181568,162990296,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181569|162990297,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,625,KG,B,Y,37.0,ULD,AKE95793KL,682.0,57.0,15-3-2024 04:27:39,AFT,44L,L,155181569,162990297,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181570|162990295,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,625,KG,B,Y,37.0,ULD,AKE96429KL,682.0,57.0,15-3-2024 04:27:39,AFT,43L,L,155181570,162990295,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181571|162990299,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,675,KG,B,Y,40.0,ULD,AKE97986KL,732.0,57.0,15-3-2024 04:27:39,AFT,45L,L,155181571,162990299,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181572|162990300,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,557,KG,B,Y,33.0,ULD,AKE97113KL,634.0,57.0,15-3-2024 04:27:39,AFT,45R,L,155181572,162990300,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181572|162990301,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,20,KG,B,B,2.0,ULD,AKE97113KL,634.0,57.0,15-3-2024 04:27:39,AFT,45R,L,155181572,162990301,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181573|162990298,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,608,KG,B,Y,36.0,ULD,AKE97752KL,665.0,57.0,15-3-2024 04:27:39,AFT,44R,L,155181573,162990298,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181574|162990293,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,565,KG,B,F,33.0,ULD,AKE70225KL,638.0,57.0,15-3-2024 04:27:39,AFT,42R,L,155181574,162990293,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181574|162990294,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,16,KG,B,T,2.0,ULD,AKE70225KL,638.0,57.0,15-3-2024 04:27:39,AFT,42R,L,155181574,162990294,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181575|162967449,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,18,KG,B,G,1.0,BLK,,,,15-3-2024 04:27:39,BLK,51,L,155181575,162967449,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181576|162967450,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,B,0.0,BLK,,,,15-3-2024 04:27:39,BLK,51,L,155181576,162967450,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181577|162967451,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,T,0.0,BLK,,,,15-3-2024 04:27:39,BLK,51,L,155181577,162967451,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181578|162967452,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,69,KG,B,F,4.0,BLK,,,,15-3-2024 04:27:39,BLK,51,L,155181578,162967452,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155181579|162967453,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,88,KG,B,Y,5.0,BLK,,,,15-3-2024 04:27:39,BLK,51,L,155181579,162967453,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155198474|162985012,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,93,KG,C,,,ULD,AKE97061KL,150.0,57.0,15-3-2024 04:27:39,FWD,13L,L,155198474,162985012,,
2024-03-14|AMS|KL|0605||2024-03-14|D|155198475|162985013|19355664,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,2095,KG,C,,,ULD,PMC28416KL,2220.0,125.0,15-3-2024 04:27:39,AFT,33P,L,155198475,162985013,19355664.0,PES
2024-03-14|AMS|KL|0605||2024-03-14|D|155198476|162985014|19355665,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,955,KG,C,,,ULD,PMC32598KL,1080.0,125.0,15-3-2024 04:27:39,FWD,21P,L,155198476,162985014,19355665.0,AVG
2024-03-14|AMS|KL|0605||2024-03-14|D|155198476|162985014|19355666,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,955,KG,C,,,ULD,PMC32598KL,1080.0,125.0,15-3-2024 04:27:39,FWD,21P,L,155198476,162985014,19355666.0,AVG
2024-03-14|AMS|KL|0605||2024-03-14|D|155198476|162985014|19355667,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,955,KG,C,,,ULD,PMC32598KL,1080.0,125.0,15-3-2024 04:27:39,FWD,21P,L,155198476,162985014,19355667.0,AVG
2024-03-14|AMS|KL|0605||2024-03-14|D|155198476|162985014|19355668,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,955,KG,C,,,ULD,PMC32598KL,1080.0,125.0,15-3-2024 04:27:39,FWD,21P,L,155198476,162985014,19355668.0,AVG
2024-03-14|AMS|KL|0605||2024-03-14|D|155198476|162985014|19355669,2024-03-14|KL|0605||AMS,ACTIVE,AMS,SFO,955,KG,C,,,ULD,PMC32598KL,1080.0,125.0,15-3-2024 04:27:39,FWD,21P,L,155198476,162985014,19355669.0,ELI
