FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-31|AMS|KL|0855||2024-01-31|D|153454553|161168275,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,693,KG,B,Y,37.0,ULD,AKE97536KL,750.0,57.0,16-2-2024 17:02:55,AFT,33R,L,153454553,161168275,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454555|161168278,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,38,KG,B,T,2.0,ULD,AKE94904KL,134.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153454555,161168278,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454555|161168279,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,39,KG,B,F,2.0,ULD,AKE94904KL,134.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153454555,161168279,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454556|161168269,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,18,KG,D,,1.0,ULD,AKE97326KL,658.0,57.0,16-2-2024 17:02:55,AFT,32R,L,153454556,161168269,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454556|161168270,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,583,KG,B,F,31.0,ULD,AKE97326KL,658.0,57.0,16-2-2024 17:02:55,AFT,32R,L,153454556,161168270,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454557|161168266,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,11,KG,B,B,1.0,ULD,AKE97218KL,630.0,57.0,16-2-2024 17:02:55,AFT,31R,L,153454557,161168266,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454557|161168267,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,562,KG,B,Y,30.0,ULD,AKE97218KL,630.0,57.0,16-2-2024 17:02:55,AFT,31R,L,153454557,161168267,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454558|161168264,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,599,KG,B,Y,32.0,ULD,AKE96401KL,678.0,57.0,16-2-2024 17:02:55,AFT,31L,L,153454558,161168264,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454558|161168265,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,22,KG,B,B,2.0,ULD,AKE96401KL,678.0,57.0,16-2-2024 17:02:55,AFT,31L,L,153454558,161168265,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454559|161168268,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,749,KG,B,Y,40.0,ULD,AKE97865KL,806.0,57.0,16-2-2024 17:02:55,AFT,32L,L,153454559,161168268,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454560|161168262,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,11,KG,B,B,1.0,ULD,AKE97523KL,817.0,57.0,16-2-2024 17:02:55,FWD,12R,L,153454560,161168262,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454560|161168263,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,749,KG,B,Y,40.0,ULD,AKE97523KL,817.0,57.0,16-2-2024 17:02:55,FWD,12R,L,153454560,161168263,,
2024-01-31|AMS|KL|0855||2024-01-31|D|153454561|161168260,2024-01-31|KL|0855||AMS,ACTIVE,AMS,ICN,613,KG,B,T,33.0,ULD,AKE95921KL,801.0,57.0,16-2-2024 17:02:55,FWD,12L,L,153454561,161168260,,
