FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-22|AMS|KL|0661||2024-02-22|D|154324182|162082559,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,123,KG,B,F,7.0,ULD,AKE97767KL,180.0,57.0,23-2-2024 04:31:52,AFT,42R,L,154324182,162082559,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324184|162082557,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,769,KG,B,Y,46.0,ULD,AKE95577KL,826.0,57.0,23-2-2024 04:31:52,AFT,41L,L,154324184,162082557,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324185|162082562,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,599,KG,B,F,34.0,ULD,AKE97348KL,707.0,57.0,23-2-2024 04:31:52,AFT,43R,L,154324185,162082562,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324185|162082563,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,18,KG,D,,1.0,ULD,AKE97348KL,707.0,57.0,23-2-2024 04:31:52,AFT,43R,L,154324185,162082563,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324185|162082564,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,33,KG,B,Y,2.0,ULD,AKE97348KL,707.0,57.0,23-2-2024 04:31:52,AFT,43R,L,154324185,162082564,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324187|162082560,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,35,KG,B,F,2.0,ULD,AKE96993KL,761.0,57.0,23-2-2024 04:31:52,AFT,43L,L,154324187,162082560,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324187|162082561,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,669,KG,B,Y,40.0,ULD,AKE96993KL,761.0,57.0,23-2-2024 04:31:52,AFT,43L,L,154324187,162082561,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324188|162082558,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,234,KG,B,Y,14.0,ULD,AKE95602KL,291.0,57.0,23-2-2024 04:31:52,AFT,42L,L,154324188,162082558,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324190|162058247,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,G,0.0,BLK,,,,22-2-2024 04:31:57,BLK,51,L,154324190,162058247,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324192|162058249,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,B,0.0,BLK,,,,23-2-2024 04:31:52,BLK,51,L,154324192,162058249,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324193|162058250,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,19,KG,B,Y,1.0,BLK,,,,23-2-2024 04:31:52,BLK,51,L,154324193,162058250,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154324194|162058251,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,36,KG,B,F,2.0,BLK,,,,23-2-2024 04:31:52,BLK,51,L,154324194,162058251,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154343018|162077978|19268840,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,493,KG,C,,,ULD,AKE95915KL,550.0,57.0,23-2-2024 04:31:52,AFT,34R,L,154343018,162077978,19268840.0,ERT
2024-02-22|AMS|KL|0661||2024-02-22|D|154343019|162077979,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,873,KG,C,,,ULD,AKE96258KL,930.0,57.0,23-2-2024 04:31:52,AFT,44R,L,154343019,162077979,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154343020|162077980,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,778,KG,C,,,ULD,AKE97542KL,835.0,57.0,23-2-2024 04:31:52,AFT,34L,L,154343020,162077980,,
2024-02-22|AMS|KL|0661||2024-02-22|D|154343021|162077981|19268829,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,1083,KG,C,,,ULD,AKE96580KL,1140.0,57.0,23-2-2024 04:31:52,AFT,44L,L,154343021,162077981,19268829.0,RMD
2024-02-22|AMS|KL|0661||2024-02-22|D|154343022|162077982|19268830,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,1564,KG,C,,,ULD,PMC69053AF,1674.0,110.0,23-2-2024 04:31:52,FWD,11P,L,154343022,162077982,19268830.0,ERT
2024-02-22|AMS|KL|0661||2024-02-22|D|154343022|162077982|19268831,2024-02-22|KL|0661||AMS,ACTIVE,AMS,IAH,1564,KG,C,,,ULD,PMC69053AF,1674.0,110.0,23-2-2024 04:31:52,FWD,11P,L,154343022,162077982,19268831.0,AVG
