ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC28579KL,0,7401376594,1,1.0,S23,44,1095.0,"2,7",AMS,SFO,KL,605,KL0605,2024-03-22,22-3-2024 10:26:00,22-3-2024 10:00:00,Aircraft,22-3-2024 06:18:32,PH02,VG2/3,VG2/3,PMC28579KL,15.0,False,True,False
PMC28579KL,0,7401376594,1,2.0,S23,44,1095.0,"2,7",AMS,SFO,KL,605,KL0605,2024-03-22,22-3-2024 10:26:00,22-3-2024 10:00:00,Aircraft,22-3-2024 06:18:32,PH02,VG2/3,VG2/3,PMC28579KL,14.0,False,True,False
PMC28579KL,0,7401376594,1,3.0,S23,44,1095.0,"2,7",AMS,SFO,KL,605,KL0605,2024-03-22,22-3-2024 10:26:00,22-3-2024 10:00:00,Aircraft,22-3-2024 06:18:32,PH02,VG2/3,VG2/3,PMC28579KL,15.0,False,True,False
PMC24562KL,0,7401376745,1,1.0,R21,8,120.0,"2,54",BLL,SFO,KL,605,KL0605,2024-03-22,22-3-2024 10:26:00,22-3-2024 10:00:00,Aircraft,22-3-2024 00:49:44,PH01,VG2/3,VG2/3,PMC24562KL,2.0,False,True,False
PMC75493AF,0,7401376745,1,2.0,R21,8,120.0,"2,54",BLL,SFO,KL,605,KL0605,2024-03-22,22-3-2024 10:26:00,22-3-2024 10:00:00,Aircraft,22-3-2024 01:18:54,PH01,VG2/3,VG2/3,PMC75493AF,4.0,False,True,False
PMC24562KL,0,7401376745,1,3.0,R21,8,120.0,"2,54",BLL,SFO,KL,605,KL0605,2024-03-22,22-3-2024 10:26:00,22-3-2024 10:00:00,Aircraft,22-3-2024 00:57:05,PH01,VG2/3,VG2/3,PMC24562KL,2.0,False,True,False
PMC75493AF,0,7401386475,1,1.0,R21,1,337.0,"0,78",ARN,SFO,KL,605,KL0605,2024-03-22,22-3-2024 10:26:00,22-3-2024 10:00:00,Aircraft,22-3-2024 01:28:18,PH01,VG2/3,VG2/3,PMC75493AF,1.0,False,True,False
PMC75493AF,0,7401386475,1,2.0,R21,1,337.0,"0,78",ARN,SFO,KL,605,KL0605,2024-03-22,22-3-2024 10:26:00,22-3-2024 10:00:00,Aircraft,22-3-2024 01:28:18,PH01,VG2/3,VG2/3,PMC75493AF,1.0,False,True,False
PMC75493AF,0,7401400420,1,1.0,R21,4,262.1,"2,99",BRU,SFO,KL,605,KL0605,2024-03-22,22-3-2024 10:26:00,22-3-2024 10:00:00,Aircraft,22-3-2024 01:19:27,PH01,VG2/3,VG2/3,PMC75493AF,2.0,False,True,False
PMC24562KL,0,7401400420,1,2.0,R21,4,262.1,"2,99",BRU,SFO,KL,605,KL0605,2024-03-22,22-3-2024 10:26:00,22-3-2024 10:00:00,Aircraft,22-3-2024 00:49:50,PH01,VG2/3,VG2/3,PMC24562KL,1.0,False,True,False
