ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC33192KL,0,5745067945,1,1.0,C01,1,269.0,"1,61",ORK,ICN,KL,855,KL0855,2024-02-25,25-2-2024 20:33:00,25-2-2024 20:35:00,Aircraft,25-2-2024 16:43:29,PG01,VG2/3,VG2/3,PMC33192KL,1.0,False,True,False
PMC32269KL,0,7401271244,1,3.0,R21,3,90.0,"0,72",FRA,ICN,KL,855,KL0855,2024-02-25,25-2-2024 20:33:00,25-2-2024 20:35:00,Aircraft,25-2-2024 16:52:28,PG01,VG2/3,VG2/3,PMC32269KL,2.0,False,True,False
PMC33192KL,0,7401271244,1,2.0,R21,3,90.0,"0,72",FRA,ICN,KL,855,KL0855,2024-02-25,25-2-2024 20:33:00,25-2-2024 20:35:00,Aircraft,25-2-2024 16:45:51,PG01,VG2/3,VG2/3,PMC33192KL,1.0,False,True,False
PMC32269KL,0,7460929746,1,1.0,S53,24,4067.6,30,CDG,ICN,KL,855,KL0855,2024-02-25,25-2-2024 20:33:00,25-2-2024 20:35:00,Aircraft,25-2-2024 16:12:59,PG01,VG2/3,VG2/3,PMC32269KL,1.0,False,True,False
PMC33192KL,0,7462333036,1,1.0,M25,1,20.3,"0,12",FLR,ICN,KL,855,KL0855,2024-02-25,25-2-2024 20:33:00,25-2-2024 20:35:00,Aircraft,25-2-2024 16:55:47,PG01,VG2/3,VG2/3,PMC33192KL,1.0,False,True,False
PMC97372DL,1,7462964775,1,,R21,48,12110.0,"26,88",HAJ,ICN,KL,855,KL0855,2024-02-25,25-2-2024 20:33:00,25-2-2024 20:35:00,Aircraft,,,,,PMC97372DL,,True,False,False
PMC98642DL,1,7462964775,1,,R21,48,12110.0,"26,88",HAJ,ICN,KL,855,KL0855,2024-02-25,25-2-2024 20:33:00,25-2-2024 20:35:00,Aircraft,,,,,PMC98642DL,,True,False,False
PMC33192KL,0,7463010695,1,1.0,R21,2,109.0,"0,32",HAM,ICN,KL,855,KL0855,2024-02-25,25-2-2024 20:33:00,25-2-2024 20:35:00,Aircraft,25-2-2024 16:54:34,PG01,VG2/3,VG2/3,PMC33192KL,2.0,False,True,False
PAG15443KL,0,7463863800,1,1.0,S23,25,8804.6,"25,1",AMS,ICN,KL,855,KL0855,2024-02-25,25-2-2024 20:33:00,25-2-2024 20:35:00,Aircraft,25-2-2024 14:55:58,PM03,VG2/3,VG2/3,PAG15443KL,1.0,False,True,False
PAG15443KL,0,7463863800,1,2.0,S23,25,8804.6,"25,1",AMS,ICN,KL,855,KL0855,2024-02-25,25-2-2024 20:33:00,25-2-2024 20:35:00,Aircraft,25-2-2024 14:55:58,PM03,VG2/3,VG2/3,PAG15443KL,1.0,False,True,False
