Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-01-15,77W,AMS,DEL,CABIN0C,67
KL,871,2024-01-15,77W,AMS,DEL,CABIN0E,64
KL,871,2024-01-15,77W,AMS,DEL,CABIN0D,65
KL,871,2024-01-15,77W,AMS,DEL,CABIN0F,59
KL,871,2024-01-15,77W,AMS,DEL,CABIN0B,34
KL,871,2024-01-15,77W,AMS,DEL,CABIN0G,60
KL,871,2024-01-15,77W,AMS,DEL,CABIN0A,33
