Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-02-15,781,AMS,SFO,CABIN0D,64
KL,605,2024-02-15,781,AMS,SFO,CABIN0B,38
KL,605,2024-02-15,781,AMS,SFO,CABIN0E,53
KL,605,2024-02-15,781,AMS,SFO,CABIN0A,44
KL,605,2024-02-15,781,AMS,SFO,CABIN0C,42
