FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-27|AMS|KL|0661||2024-01-27|D|153287756|160981130,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,384,KG,B,F,22.0,ULD,AKE96553KL,441.0,57.0,16-2-2024 17:02:55,AFT,42L,L,153287756,160981130,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287757|160981124,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,351,KG,B,B,20.0,ULD,AKE95714KL,713.0,57.0,16-2-2024 17:02:55,AFT,34R,L,153287757,160981124,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287757|160981125,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,305,KG,B,Y,18.0,ULD,AKE95714KL,713.0,57.0,16-2-2024 17:02:55,AFT,34R,L,153287757,160981125,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287758|160981122,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,543,KG,B,Y,32.0,ULD,AKE96287KL,687.0,57.0,16-2-2024 17:02:55,AFT,34L,L,153287758,160981122,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287758|160981123,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,87,KG,B,B,5.0,ULD,AKE96287KL,687.0,57.0,16-2-2024 17:02:55,AFT,34L,L,153287758,160981123,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287759|160981126,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,713,KG,B,Y,42.0,ULD,AKE96462KL,770.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153287759,160981126,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287760|160981134,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,735,KG,B,Y,43.0,ULD,AKE97031KL,792.0,57.0,16-2-2024 17:02:55,AFT,44R,L,153287760,160981134,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287761|160981131,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,614,KG,B,F,35.0,ULD,AKE96943KL,689.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153287761,160981131,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287761|160981132,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,18,KG,D,,1.0,ULD,AKE96943KL,689.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153287761,160981132,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287762|160981133,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,764,KG,B,Y,45.0,ULD,AKE95249KL,821.0,57.0,16-2-2024 17:02:55,AFT,44L,L,153287762,160981133,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287763|160981127,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,144,KG,B,T,9.0,ULD,AKE96790KL,744.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153287763,160981127,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287763|160981128,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,54,KG,D,,3.0,ULD,AKE96790KL,744.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153287763,160981128,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287763|160981129,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,489,KG,B,F,28.0,ULD,AKE96790KL,744.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153287763,160981129,,
2024-01-27|AMS|KL|0661||2024-01-27|D|153287764|160957341,2024-01-27|KL|0661||AMS,ACTIVE,AMS,IAH,36,KG,B,G,2.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153287764,160957341,,
