ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC71387AF,0,7401371705,1,1.0,R21,2,167.0,"0,75",PRG,DEL,KL,871,KL0871,2024-03-22,22-3-2024 13:12:00,22-3-2024 12:20:00,Aircraft,22-3-2024 09:30:49,PG02,VG2/3,VG2/3,PMC71387AF,2.0,False,True,False
PMC20605KL,7,7401371963,1,,R21,2,1179.0,"2,25",BCN,DEL,KL,871,KL0871,2024-03-22,22-3-2024 13:12:00,22-3-2024 12:20:00,Aircraft,,,,,PMC20605KL,,True,False,False
AKE70227KL,0,7401372243,1,1.0,R21,2,34.7,"0,4",FRA,DEL,KL,871,KL0871,2024-03-22,22-3-2024 13:12:00,22-3-2024 12:20:00,Aircraft,22-3-2024 09:03:32,PG01,VG2/3,VG2/3,AKE70227KL,2.0,False,True,False
PMC71561AF,6,7401377994,1,,R21,5,335.0,"2,09",LCJ,DEL,KL,871,KL0871,2024-03-22,22-3-2024 13:12:00,22-3-2024 12:20:00,Aircraft,,,,,PMC71561AF,,True,False,False
PMC71561AF,6,7401384320,1,1.0,S50,4,475.0,"5,13",AMS,DEL,KL,871,KL0871,2024-03-22,22-3-2024 13:12:00,22-3-2024 12:20:00,Aircraft,22-3-2024 08:35:05,PG01,VG2/3,VG2/3,PMC71561AF,2.0,False,True,False
PMC71582AF,0,7401384320,1,2.0,S50,4,475.0,"5,13",AMS,DEL,KL,871,KL0871,2024-03-22,22-3-2024 13:12:00,22-3-2024 12:20:00,Aircraft,22-3-2024 07:51:08,PG01,VG2/3,VG2/3,PMC71582AF,1.0,False,True,False
PMC71561AF,6,7401384320,1,3.0,S50,4,475.0,"5,13",AMS,DEL,KL,871,KL0871,2024-03-22,22-3-2024 13:12:00,22-3-2024 12:20:00,Aircraft,22-3-2024 08:35:05,PG01,VG2/3,VG2/3,PMC71561AF,1.0,False,True,False
PMC71582AF,0,7401384320,1,4.0,S50,4,475.0,"5,13",AMS,DEL,KL,871,KL0871,2024-03-22,22-3-2024 13:12:00,22-3-2024 12:20:00,Aircraft,22-3-2024 07:51:08,PG01,VG2/3,VG2/3,PMC71582AF,1.0,False,True,False
PMC71561AF,6,7401384320,1,4.0,S50,4,475.0,"5,13",AMS,DEL,KL,871,KL0871,2024-03-22,22-3-2024 13:12:00,22-3-2024 12:20:00,Aircraft,22-3-2024 08:35:05,PG01,VG2/3,VG2/3,PMC71561AF,1.0,False,True,False
PMC71561AF,6,7401384320,1,5.0,S50,4,475.0,"5,13",AMS,DEL,KL,871,KL0871,2024-03-22,22-3-2024 13:12:00,22-3-2024 12:20:00,Aircraft,22-3-2024 08:35:05,PG01,VG2/3,VG2/3,PMC71561AF,1.0,False,True,False
