Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-02-28,77W,AMS,DEL,CABIN0G,58
KL,871,2024-02-28,77W,AMS,DEL,CABIN0C,37
KL,871,2024-02-28,77W,AMS,DEL,CABIN0E,58
KL,871,2024-02-28,77W,AMS,DEL,CABIN0F,60
KL,871,2024-02-28,77W,AMS,DEL,CABIN0B,19
KL,871,2024-02-28,77W,AMS,DEL,CABIN0D,73
KL,871,2024-02-28,77W,AMS,DEL,CABIN0A,31
