FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-24|AMS|KL|0835||2024-02-24|D|154422230|162161857,2024-02-24|KL|0835||AMS,ACTIVE,AMS,SIN,714,KG,B,T,44.0,ULD,AKE96685KL,771.0,57.0,25-2-2024 05:10:53,AFT,41R,L,154422230,162161857,,
2024-02-24|AMS|KL|0835||2024-02-24|D|154422231|162193489,2024-02-24|KL|0835||AMS,ACTIVE,AMS,SIN,18,KG,B,G,1.0,ULD,AKE96272KL,281.0,57.0,25-2-2024 05:10:53,AFT,41L,L,154422231,162193489,,
2024-02-24|AMS|KL|0835||2024-02-24|D|154422231|162193490,2024-02-24|KL|0835||AMS,ACTIVE,AMS,SIN,206,KG,B,Y,12.0,ULD,AKE96272KL,281.0,57.0,25-2-2024 05:10:53,AFT,41L,L,154422231,162193490,,
2024-02-24|AMS|KL|0835||2024-02-24|D|154422232|162161859,2024-02-24|KL|0835||AMS,ACTIVE,AMS,SIN,577,KG,B,F,37.0,ULD,AKE97077KL,722.0,57.0,25-2-2024 05:10:53,AFT,42R,L,154422232,162161859,,
2024-02-24|AMS|KL|0835||2024-02-24|D|154422232|162161860,2024-02-24|KL|0835||AMS,ACTIVE,AMS,SIN,72,KG,D,,4.0,ULD,AKE97077KL,722.0,57.0,25-2-2024 05:10:53,AFT,42R,L,154422232,162161860,,
2024-02-24|AMS|KL|0835||2024-02-24|D|154422232|162193491,2024-02-24|KL|0835||AMS,ACTIVE,AMS,SIN,16,KG,B,T,1.0,ULD,AKE97077KL,722.0,57.0,25-2-2024 05:10:53,AFT,42R,L,154422232,162193491,,
2024-02-24|AMS|KL|0835||2024-02-24|D|154422233|162161861,2024-02-24|KL|0835||AMS,ACTIVE,AMS,SIN,258,KG,B,Y,15.0,ULD,AKE96189KL,759.0,57.0,25-2-2024 05:10:53,AFT,36L,L,154422233,162161861,,
2024-02-24|AMS|KL|0835||2024-02-24|D|154422233|162193492,2024-02-24|KL|0835||AMS,ACTIVE,AMS,SIN,109,KG,B,F,7.0,ULD,AKE96189KL,759.0,57.0,25-2-2024 05:10:53,AFT,36L,L,154422233,162193492,,
2024-02-24|AMS|KL|0835||2024-02-24|D|154422233|162193493,2024-02-24|KL|0835||AMS,ACTIVE,AMS,SIN,227,KG,B,T,14.0,ULD,AKE96189KL,759.0,57.0,25-2-2024 05:10:53,AFT,36L,L,154422233,162193493,,
2024-02-24|AMS|KL|0835||2024-02-24|D|154422233|162193494,2024-02-24|KL|0835||AMS,ACTIVE,AMS,SIN,108,KG,D,,6.0,ULD,AKE96189KL,759.0,57.0,25-2-2024 05:10:53,AFT,36L,L,154422233,162193494,,
