Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-02-16,781,AMS,LAX,CABIN0B,45
KL,601,2024-02-16,781,AMS,LAX,CABIN0A,43
KL,601,2024-02-16,781,AMS,LAX,CABIN0E,74
KL,601,2024-02-16,781,AMS,LAX,CABIN0C,56
KL,601,2024-02-16,781,AMS,LAX,CABIN0D,80
