FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-16|AMS|KL|0601||2024-02-16|D|154071188|161815444,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,534,KG,B,T,34.0,ULD,AKE96523KL,591.0,57.0,16-2-2024 17:02:55,AFT,41R,L,154071188,161815444,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071189|161815448,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,36,KG,D,,2.0,ULD,AKE97019KL,650.0,57.0,16-2-2024 17:02:55,AFT,42R,L,154071189,161815448,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071189|161815449,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,430,KG,B,F,24.0,ULD,AKE97019KL,650.0,57.0,16-2-2024 17:02:55,AFT,42R,L,154071189,161815449,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071189|161815450,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,127,KG,B,T,8.0,ULD,AKE97019KL,650.0,57.0,16-2-2024 17:02:55,AFT,42R,L,154071189,161815450,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071190|161815439,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,234,KG,B,B,13.0,ULD,AKE98140KL,683.0,57.0,16-2-2024 17:02:55,AFT,34R,L,154071190,161815439,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071190|161815440,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,392,KG,B,Y,24.0,ULD,AKE98140KL,683.0,57.0,16-2-2024 17:02:55,AFT,34R,L,154071190,161815440,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071191|161815451,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,B,B,1.0,ULD,AKE96880KL,663.0,57.0,16-2-2024 17:02:55,AFT,43L,L,154071191,161815451,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071191|161815452,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,588,KG,B,Y,36.0,ULD,AKE96880KL,663.0,57.0,16-2-2024 17:02:55,AFT,43L,L,154071191,161815452,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071192|161815441,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,142,KG,B,F,8.0,ULD,AKE96872KL,766.0,57.0,16-2-2024 17:02:55,AFT,41L,L,154071192,161815441,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071192|161815442,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,457,KG,B,Y,28.0,ULD,AKE96872KL,766.0,57.0,16-2-2024 17:02:55,AFT,41L,L,154071192,161815442,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071192|161815443,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,110,KG,B,T,7.0,ULD,AKE96872KL,766.0,57.0,16-2-2024 17:02:55,AFT,41L,L,154071192,161815443,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071193|161815453,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,126,KG,B,B,7.0,ULD,AKE95840KL,706.0,57.0,16-2-2024 17:02:55,AFT,43R,L,154071193,161815453,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071193|161815454,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,523,KG,B,Y,32.0,ULD,AKE95840KL,706.0,57.0,16-2-2024 17:02:55,AFT,43R,L,154071193,161815454,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071194|161815445,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,180,KG,D,,10.0,ULD,AKE96134KL,665.0,57.0,16-2-2024 17:02:55,AFT,42L,L,154071194,161815445,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071194|161815446,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,249,KG,B,F,14.0,ULD,AKE96134KL,665.0,57.0,16-2-2024 17:02:55,AFT,42L,L,154071194,161815446,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071194|161815447,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,179,KG,B,Y,11.0,ULD,AKE96134KL,665.0,57.0,16-2-2024 17:02:55,AFT,42L,L,154071194,161815447,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071196|161790090,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,154071196,161790090,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071197|161790091,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,154071197,161790091,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071198|161790092,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,T,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,154071198,161790092,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071199|161790093,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,154071199,161790093,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154071200|161790094,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,231,KG,B,Y,14.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,154071200,161790094,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154090500|161810290,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,168,KG,C,,,ULD,AKE96648KL,225.0,57.0,16-2-2024 17:02:55,AFT,34L,L,154090500,161810290,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154090501|161810291|19240541,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,1390,KG,C,,,ULD,PMC88222AF,1500.0,110.0,16-2-2024 17:02:55,AFT,31P,L,154090501,161810291,19240541.0,PES
2024-02-16|AMS|KL|0601||2024-02-16|D|154090502|161810292,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,545,KG,C,,,ULD,PMC32208KL,670.0,125.0,16-2-2024 17:02:55,FWD,23P,L,154090502,161810292,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154090503|161810293,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,690,KG,C,,,ULD,PAG15070KL,810.0,120.0,16-2-2024 17:02:55,AFT,32P,L,154090503,161810293,,
2024-02-16|AMS|KL|0601||2024-02-16|D|154090504|161810294,2024-02-16|KL|0601||AMS,ACTIVE,AMS,LAX,715,KG,C,,,ULD,PMC32082KL,840.0,125.0,16-2-2024 17:02:55,FWD,22P,L,154090504,161810294,,
