Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-01-26,772,AMS,BLR,CABIN0A,33
KL,879,2024-01-26,772,AMS,BLR,CABIN0E,73
KL,879,2024-01-26,772,AMS,BLR,CABIN0D,55
KL,879,2024-01-26,772,AMS,BLR,CABIN0B,29
KL,879,2024-01-26,772,AMS,BLR,CABIN0C,115
