FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-26|AMS|KL|0879||2024-01-26|D|153250324|160941627,2024-01-26|KL|0879||AMS,ACTIVE,AMS,BLR,590,KG,B,T,30.0,ULD,AKE97412KL,684.0,57.0,16-2-2024 17:02:55,AFT,43R,L,153250324,160941627,,
2024-01-26|AMS|KL|0879||2024-01-26|D|153250324|160941628,2024-01-26|KL|0879||AMS,ACTIVE,AMS,BLR,37,KG,B,Y,2.0,ULD,AKE97412KL,684.0,57.0,16-2-2024 17:02:55,AFT,43R,L,153250324,160941628,,
2024-01-26|AMS|KL|0879||2024-01-26|D|153250325|160940787,2024-01-26|KL|0879||AMS,ACTIVE,AMS,BLR,98,KG,B,T,5.0,ULD,AKE95252KL,733.0,57.0,16-2-2024 17:02:55,AFT,31R,L,153250325,160940787,,
2024-01-26|AMS|KL|0879||2024-01-26|D|153250325|160940788,2024-01-26|KL|0879||AMS,ACTIVE,AMS,BLR,578,KG,B,Y,31.0,ULD,AKE95252KL,733.0,57.0,16-2-2024 17:02:55,AFT,31R,L,153250325,160940788,,
2024-01-26|AMS|KL|0879||2024-01-26|D|153250326|160941400,2024-01-26|KL|0879||AMS,ACTIVE,AMS,BLR,126,KG,B,B,7.0,ULD,AKE97250KL,835.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153250326,160941400,,
2024-01-26|AMS|KL|0879||2024-01-26|D|153250326|160941401,2024-01-26|KL|0879||AMS,ACTIVE,AMS,BLR,652,KG,B,Y,35.0,ULD,AKE97250KL,835.0,57.0,16-2-2024 17:02:55,AFT,41L,L,153250326,160941401,,
2024-01-26|AMS|KL|0879||2024-01-26|D|153250327|160941626,2024-01-26|KL|0879||AMS,ACTIVE,AMS,BLR,590,KG,B,T,30.0,ULD,AKE95771KL,647.0,57.0,16-2-2024 17:02:55,AFT,43L,L,153250327,160941626,,
2024-01-26|AMS|KL|0879||2024-01-26|D|153250328|160941624,2024-01-26|KL|0879||AMS,ACTIVE,AMS,BLR,294,KG,B,F,16.0,ULD,AKE95139KL,556.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153250328,160941624,,
2024-01-26|AMS|KL|0879||2024-01-26|D|153250328|160941625,2024-01-26|KL|0879||AMS,ACTIVE,AMS,BLR,205,KG,B,Y,11.0,ULD,AKE95139KL,556.0,57.0,16-2-2024 17:02:55,AFT,42R,L,153250328,160941625,,
2024-01-26|AMS|KL|0879||2024-01-26|D|153250329|160941406,2024-01-26|KL|0879||AMS,ACTIVE,AMS,BLR,662,KG,B,F,36.0,ULD,AKE97758KL,904.0,57.0,16-2-2024 17:02:55,AFT,44R,L,153250329,160941406,,
