ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32272KL,0,5708308204,1,1.0,R21,1,164.0,"0,14",ORD,BLR,KL,879,KL0879,2024-03-16,16-3-2024 11:24:00,16-3-2024 10:55:00,Aircraft,16-3-2024 07:15:13,PG01,VG2/3,VG2/3,PMC32272KL,1.0,False,True,False
PMC23687KL,1,5708311844,1,,M21,20,3360.5,"11,25",GRU,BLR,KL,879,KL0879,2024-03-16,16-3-2024 11:24:00,16-3-2024 10:55:00,Aircraft,,,,,PMC23687KL,,True,False,False
PMC71387AF,4,5708311844,1,,M21,20,3360.5,"11,25",GRU,BLR,KL,879,KL0879,2024-03-16,16-3-2024 11:24:00,16-3-2024 10:55:00,Aircraft,,,,,PMC71387AF,,True,False,False
PMC71821AF,1,5750278185,1,,C01,16,2741.0,"10,7",STR,BLR,KL,879,KL0879,2024-03-16,16-3-2024 11:24:00,16-3-2024 10:55:00,Aircraft,,,,,PMC71821AF,,True,False,False
AKE94874KL,0,5750278185,1,1.0,C01,16,2741.0,"10,7",STR,BLR,KL,879,KL0879,2024-03-16,16-3-2024 11:24:00,16-3-2024 10:55:00,Aircraft,16-3-2024 07:21:59,PG01,VG2/3,VG2/3,AKE94874KL,1.0,False,True,False
AKE70080KL,0,5750278185,1,2.0,C01,16,2741.0,"10,7",STR,BLR,KL,879,KL0879,2024-03-16,16-3-2024 11:24:00,16-3-2024 10:55:00,Aircraft,16-3-2024 07:49:48,24A04,Unknown,Unknown,AKE70080KL,1.0,False,False,False
PMC75048AF,1,5772119740,1,,R21,32,2074.3,10,SWK,BLR,KL,879,KL0879,2024-03-16,16-3-2024 11:24:00,16-3-2024 10:55:00,Aircraft,,,,,PMC75048AF,,True,False,False
PMC32272KL,0,7401339763,1,1.0,R21,1,869.0,"0,88",FRA,BLR,KL,879,KL0879,2024-03-16,16-3-2024 11:24:00,16-3-2024 10:55:00,Aircraft,16-3-2024 07:13:23,PG01,VG2/3,VG2/3,PMC32272KL,1.0,False,True,False
AKE96810KL,0,7401358803,1,1.0,R21,1,371.0,"0,51",GOT,BLR,KL,879,KL0879,2024-03-16,16-3-2024 11:24:00,16-3-2024 10:55:00,Aircraft,16-3-2024 07:43:34,PG01,VG2/3,VG2/3,AKE96810KL,1.0,False,True,False
PMC71387AF,4,7401402402,1,1.0,M21,2,26.0,"0,09",AMS,BLR,KL,879,KL0879,2024-03-16,16-3-2024 11:24:00,16-3-2024 10:55:00,Aircraft,16-3-2024 06:53:27,PG01,VG2/3,VG2/3,PMC71387AF,2.0,False,True,False
