FlightLegUtcId,Airline,FlightNumber,LegDepartureDateUtc,DepartureAirport,ArrivalAirport,ActualZeroFuelWeight,EstimatedZeroFuelWeight,DryOperatingWeight,MacZFW,ModTime,AircraftType,AircraftRegistration,FlightCancelled,CostIndex,TakeOffFuel,TripFuel
2024-01-15|KL|0879||AMS,KL,879,2024-01-15,AMS,BLR,168977,170098,127795,2.9,16-1-2024 06:28:00,789,PHBHN,False,220,53885,47247
