FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-09|AMS|KL|0605||2024-03-09|D|154982118|162780694,2024-03-09|KL|0605||AMS,ACTIVE,AMS,SFO,511,KG,B,F,28.0,ULD,AKE97447KL,712.0,57.0,10/3/2024 4:27,AFT,42R,L,154982118,162780694,,
2024-03-09|AMS|KL|0605||2024-03-09|D|154982118|162780695,2024-03-09|KL|0605||AMS,ACTIVE,AMS,SFO,90,KG,D,,5.0,ULD,AKE97447KL,712.0,57.0,10/3/2024 4:27,AFT,42R,L,154982118,162780695,,
2024-03-09|AMS|KL|0605||2024-03-09|D|154982118|162780696,2024-03-09|KL|0605||AMS,ACTIVE,AMS,SFO,54,KG,B,T,3.0,ULD,AKE97447KL,712.0,57.0,10/3/2024 4:27,AFT,42R,L,154982118,162780696,,
2024-03-09|AMS|KL|0605||2024-03-09|D|154982119|162780690,2024-03-09|KL|0605||AMS,ACTIVE,AMS,SFO,18,KG,D,,1.0,ULD,AKE97018KL,415.0,57.0,10/3/2024 4:27,AFT,42L,L,154982119,162780690,,
2024-03-09|AMS|KL|0605||2024-03-09|D|154982119|162780691,2024-03-09|KL|0605||AMS,ACTIVE,AMS,SFO,32,KG,B,Y,2.0,ULD,AKE97018KL,415.0,57.0,10/3/2024 4:27,AFT,42L,L,154982119,162780691,,
2024-03-09|AMS|KL|0605||2024-03-09|D|154982119|162780692,2024-03-09|KL|0605||AMS,ACTIVE,AMS,SFO,18,KG,B,T,1.0,ULD,AKE97018KL,415.0,57.0,10/3/2024 4:27,AFT,42L,L,154982119,162780692,,
2024-03-09|AMS|KL|0605||2024-03-09|D|154982119|162780693,2024-03-09|KL|0605||AMS,ACTIVE,AMS,SFO,290,KG,B,F,16.0,ULD,AKE97018KL,415.0,57.0,10/3/2024 4:27,AFT,42L,L,154982119,162780693,,
2024-03-09|AMS|KL|0605||2024-03-09|D|154982120|162780685,2024-03-09|KL|0605||AMS,ACTIVE,AMS,SFO,754,KG,B,Y,47.0,ULD,AKE97021KL,811.0,57.0,10/3/2024 4:27,AFT,34R,L,154982120,162780685,,
2024-03-09|AMS|KL|0605||2024-03-09|D|154982121|162780680,2024-03-09|KL|0605||AMS,ACTIVE,AMS,SFO,577,KG,B,Y,36.0,ULD,AKE95448KL,670.0,57.0,10/3/2024 4:27,AFT,33L,L,154982121,162780680,,
2024-03-09|AMS|KL|0605||2024-03-09|D|154982121|162780681,2024-03-09|KL|0605||AMS,ACTIVE,AMS,SFO,36,KG,B,B,2.0,ULD,AKE95448KL,670.0,57.0,10/3/2024 4:27,AFT,33L,L,154982121,162780681,,
