ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC70537AF,0,5748828356,1,1.0,R21,18,197.0,"0,65",SIN,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 6:22,PL01,VG2/3,VG2/3,PMC70537AF,18.0,False,True,False
PMC76151AF,0,7401290052,1,1.0,S23,1,500.0,"1,25",AMS,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 6:50,PL02,VG2/3,VG2/3,PMC76151AF,1.0,False,True,False
PMC28149KL,0,7401326555,1,1.0,R21,1,200.0,"0,63",AMS,LAX,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 3:53,PL01,VG2/3,VG2/3,PMC28149KL,1.0,False,True,False
PMC28149KL,0,7401353531,1,1.0,R21,3,139.0,"1,55",AMS,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 3:44,PL01,VG2/3,VG2/3,PMC28149KL,3.0,False,True,False
PMC28149KL,0,7401361430,1,1.0,M21,3,19.6,"0,16",RTM,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 3:58,PL01,VG2/3,VG2/3,PMC28149KL,3.0,False,True,False
PMC70537AF,0,7401363040,1,1.0,M25,3,65.9,"0,34",AMS,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 6:27,PL01,VG2/3,VG2/3,PMC70537AF,3.0,False,True,False
PMC28149KL,0,7462377991,1,1.0,R21,1,374.0,"0,77",HEL,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 3:50,PL01,VG2/3,VG2/3,PMC28149KL,1.0,False,True,False
PMC70537AF,0,7463827864,1,1.0,R21,1,47.0,"0,86",AMS,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 6:25,PL01,VG2/3,VG2/3,PMC70537AF,1.0,False,True,False
PMC70537AF,0,7463947122,1,1.0,R21,1,245.0,"0,96",AMS,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 6:19,PL01,VG2/3,VG2/3,PMC70537AF,1.0,False,True,False
PMC76151AF,0,7464105705,1,1.0,S23,154,1826.0,"5,86",AMS,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 6:46,PL02,VG2/3,VG2/3,PMC76151AF,10.0,False,True,False
PMC76151AF,0,7464105705,1,2.0,S23,154,1826.0,"5,86",AMS,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 6:46,PL02,VG2/3,VG2/3,PMC76151AF,11.0,False,True,False
PMC76151AF,0,7464105705,1,3.0,S23,154,1826.0,"5,86",AMS,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 6:46,PL02,VG2/3,VG2/3,PMC76151AF,54.0,False,True,False
PMC76151AF,0,7464105705,1,4.0,S23,154,1826.0,"5,86",AMS,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 6:46,PL02,VG2/3,VG2/3,PMC76151AF,44.0,False,True,False
PMC76151AF,0,7464105705,1,5.0,S23,154,1826.0,"5,86",AMS,SFO,KL,605,KL0605,2024-03-09,9/3/2024 10:01,9/3/2024 10:00,Aircraft,9/3/2024 6:46,PL02,VG2/3,VG2/3,PMC76151AF,35.0,False,True,False
