FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-04|AMS|KL|0605||2024-01-04|D|152355086|159988686,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,651,KG,B,Y,36.0,ULD,AKE97152KL,708.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152355086,159988686,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355088|159989107,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,704,KG,B,F,38.0,ULD,AKE98000KL,797.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152355088,159989107,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355088|159989108,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,36,KG,D,,2.0,ULD,AKE98000KL,797.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152355088,159989108,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355090|159988437,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,814,KG,B,Y,45.0,ULD,AKE98104KL,871.0,57.0,16-2-2024 17:02:55,AFT,45L,L,152355090,159988437,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355093|159989216,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,426,KG,B,F,23.0,ULD,AKE95822KL,537.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152355093,159989216,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355093|159989217,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,54,KG,B,Y,3.0,ULD,AKE95822KL,537.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152355093,159989217,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355094|159988438,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,264,KG,B,B,15.0,ULD,AKE97927KL,881.0,57.0,16-2-2024 17:02:55,AFT,45R,L,152355094,159988438,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355094|159988439,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,560,KG,B,Y,31.0,ULD,AKE97927KL,881.0,57.0,16-2-2024 17:02:55,AFT,45R,L,152355094,159988439,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355095|159989109,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,72,KG,D,,4.0,ULD,AKE95036KL,759.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152355095,159989109,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355095|159989110,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,630,KG,B,F,34.0,ULD,AKE95036KL,759.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152355095,159989110,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355096|159988436,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,705,KG,B,Y,39.0,ULD,AKE96387KL,762.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152355096,159988436,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355097|159988687,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,723,KG,B,Y,40.0,ULD,AKE98157KL,780.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152355097,159988687,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355098|159963346,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152355098,159963346,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355099|159963347,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,18,KG,B,B,1.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152355099,159963347,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355100|159963348,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,38,KG,B,F,2.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152355100,159963348,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152355101|159963349,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,112,KG,B,Y,6.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152355101,159963349,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152363582|159989423,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,597,KG,B,Y,33.0,ULD,AKE97877KL,654.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152363582,159989423,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152368141|159977084,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,17,KG,B,T,1.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152368141,159977084,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152374877|159984020,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,670,KG,C,,,ULD,PAG15123KL,790.0,120.0,16-2-2024 17:02:55,FWD,22P,L,152374877,159984020,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152374878|159984021,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,1060,KG,C,,,ULD,PMC66802AF,1170.0,110.0,16-2-2024 17:02:55,AFT,32P,L,152374878,159984021,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152374879|159984022,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,1135,KG,C,,,ULD,PMC33113KL,1260.0,125.0,16-2-2024 17:02:55,AFT,31P,L,152374879,159984022,,
2024-01-04|AMS|KL|0605||2024-01-04|D|152374880|159984023|19047083,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,2985,KG,C,,,ULD,PMC25220KL,3110.0,125.0,16-2-2024 17:02:55,FWD,24P,L,152374880,159984023,19047083.0,ICE
2024-01-04|AMS|KL|0605||2024-01-04|D|152374880|159984023|19047084,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,2985,KG,C,,,ULD,PMC25220KL,3110.0,125.0,16-2-2024 17:02:55,FWD,24P,L,152374880,159984023,19047084.0,RMD
2024-01-04|AMS|KL|0605||2024-01-04|D|152374880|159984023|19047085,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,2985,KG,C,,,ULD,PMC25220KL,3110.0,125.0,16-2-2024 17:02:55,FWD,24P,L,152374880,159984023,19047085.0,RNG
2024-01-04|AMS|KL|0605||2024-01-04|D|152374880|159984023|19047086,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,2985,KG,C,,,ULD,PMC25220KL,3110.0,125.0,16-2-2024 17:02:55,FWD,24P,L,152374880,159984023,19047086.0,COL
2024-01-04|AMS|KL|0605||2024-01-04|D|152374881|159984024|19047087,2024-01-04|KL|0605||AMS,ACTIVE,AMS,SFO,1230,KG,C,,,ULD,PMC67970AF,1340.0,110.0,16-2-2024 17:02:55,FWD,23P,L,152374881,159984024,19047087.0,OHG
