Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-01-22,789,AMS,BLR,CABIN0C,52
KL,879,2024-01-22,789,AMS,BLR,CABIN0A,29
KL,879,2024-01-22,789,AMS,BLR,CABIN0D,69
KL,879,2024-01-22,789,AMS,BLR,CABIN0E,54
KL,879,2024-01-22,789,AMS,BLR,CABIN0B,24
