Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-07,772,AMS,SIN,CABIN0B,17
KL,835,2024-01-07,772,AMS,SIN,CABIN0E,51
KL,835,2024-01-07,772,AMS,SIN,CABIN0D,32
KL,835,2024-01-07,772,AMS,SIN,CABIN0A,30
KL,835,2024-01-07,772,AMS,SIN,CABIN0C,57
