ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32531KL,0,7400683465,1,1.0,R21,2,133.0,"1,86",FRA,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:23,PG02,VG2/3,VG2/3,PMC32531KL,1.0,False,True,False
PAG15153KL,0,7400683465,1,2.0,R21,2,133.0,"1,86",FRA,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:35,PG12,VG2/3,VG2/3,PAG15153KL,1.0,False,True,False
PAG15153KL,0,7401080144,1,7.0,R21,9,2165.0,"10,74",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:34,PG12,VG2/3,VG2/3,PAG15153KL,1.0,False,True,False
PAG15153KL,0,7401080144,1,8.0,R21,9,2165.0,"10,74",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:34,PG12,VG2/3,VG2/3,PAG15153KL,1.0,False,True,False
PMC32531KL,0,7401080144,1,1.0,R21,9,2165.0,"10,74",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:21,PG02,VG2/3,VG2/3,PMC32531KL,1.0,False,True,False
PAG15153KL,0,7401080144,1,9.0,R21,9,2165.0,"10,74",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:34,PG12,VG2/3,VG2/3,PAG15153KL,1.0,False,True,False
PMC32531KL,0,7401080144,1,2.0,R21,9,2165.0,"10,74",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:21,PG02,VG2/3,VG2/3,PMC32531KL,1.0,False,True,False
PMC32531KL,0,7401080144,1,3.0,R21,9,2165.0,"10,74",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:21,PG02,VG2/3,VG2/3,PMC32531KL,1.0,False,True,False
PMC32531KL,0,7401080144,1,4.0,R21,9,2165.0,"10,74",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:21,PG02,VG2/3,VG2/3,PMC32531KL,1.0,False,True,False
PMC32531KL,0,7401080144,1,5.0,R21,9,2165.0,"10,74",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:21,PG02,VG2/3,VG2/3,PMC32531KL,1.0,False,True,False
PAG15153KL,0,7401080144,1,6.0,R21,9,2165.0,"10,74",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:34,PG12,VG2/3,VG2/3,PAG15153KL,1.0,False,True,False
AKE96494KL,0,7461742870,1,1.0,S30,1,14.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,4/1/2024 16:00,,,VG1,AKE96494KL,1.0,False,False,False
PMC32936KL,1,7462387242,1,,R21,19,1710.1,10,HAJ,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,,,,,PMC32936KL,,True,False,False
AKE96494KL,0,7463074605,1,1.0,S30,3,52.0,"0,3",LIM,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,4/1/2024 16:00,,,VG1,AKE96494KL,3.0,False,False,False
AKE96494KL,0,7463076090,1,1.0,S30,1,22.0,"0,1",LIM,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,4/1/2024 16:00,,,VG1,AKE96494KL,1.0,False,False,False
AKE96494KL,0,7463076101,1,1.0,S30,1,13.0,"0,01",LIM,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,4/1/2024 16:00,,,VG1,AKE96494KL,1.0,False,False,False
PAG15153KL,0,7463246982,1,1.0,M21,1,4.0,"0,06",BRU,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:33,PG12,VG2/3,VG2/3,PAG15153KL,1.0,False,True,False
PMC32531KL,0,7463543410,1,1.0,R21,5,118.5,"1,09",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:22,PG02,VG2/3,VG2/3,PMC32531KL,1.0,False,True,False
PMC32531KL,0,7463543410,1,2.0,R21,5,118.5,"1,09",AMS,DEL,KL,871,KL0871,2024-01-05,5/1/2024 12:24,5/1/2024 12:20,Aircraft,5/1/2024 6:22,PG02,VG2/3,VG2/3,PMC32531KL,4.0,False,True,False
