ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG12596AF,0,5745194446,1,1.0,R21,1,112.0,"0,92",LYS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,31-3-2024 04:10:26,PL01,VG2/3,VG2/3,PAG12596AF,1.0,False,True,False
PMC70331AF,0,5749344886,1,1.0,R21,23,436.8,"1,92",GVA,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,31-3-2024 07:18:58,PG01,VG2/3,VG2/3,PMC70331AF,12.0,False,True,False
PMC65917AF,0,5749344886,1,2.0,R21,23,436.8,"1,92",GVA,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,30-3-2024 22:28:29,PL02,VG2/3,VG2/3,PMC65917AF,11.0,False,True,False
PMC70331AF,0,7400874440,1,1.0,R21,1,53.0,"1,14",FRA,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,31-3-2024 06:58:44,PG01,VG2/3,VG2/3,PMC70331AF,1.0,False,True,False
PLB42537KL,0,7400911643,1,1.0,M21,1,1.0,"0,01",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,30-3-2024 22:21:39,PL03,VG2/3,VG2/3,PLB42537KL,1.0,False,True,False
PMC73191AF,0,7401416111,1,,S23,161,4691.0,"11,56",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,,,,,PMC73191AF,,True,False,False
PMC65917AF,0,7401444590,1,1.0,R21,15,955.9,"8,72",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,30-3-2024 22:38:09,PL02,VG2/3,VG2/3,PMC65917AF,1.0,False,True,False
PMC65917AF,0,7401444590,1,2.0,R21,15,955.9,"8,72",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,30-3-2024 22:38:09,PL02,VG2/3,VG2/3,PMC65917AF,1.0,False,True,False
PMC70331AF,0,7401444590,1,3.0,R21,15,955.9,"8,72",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,31-3-2024 07:19:08,PG01,VG2/3,VG2/3,PMC70331AF,10.0,False,True,False
PMC65917AF,0,7401444590,1,4.0,R21,15,955.9,"8,72",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,30-3-2024 22:38:09,PL02,VG2/3,VG2/3,PMC65917AF,2.0,False,True,False
PMC65917AF,0,7401444590,1,5.0,R21,15,955.9,"8,72",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,30-3-2024 22:38:09,PL02,VG2/3,VG2/3,PMC65917AF,1.0,False,True,False
PAG12596AF,0,7401460686,1,1.0,R21,27,487.0,"4,03",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,31-3-2024 04:13:38,PL01,VG2/3,VG2/3,PAG12596AF,2.0,False,True,False
PAG12596AF,0,7401460686,1,2.0,R21,27,487.0,"4,03",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,31-3-2024 04:13:38,PL01,VG2/3,VG2/3,PAG12596AF,1.0,False,True,False
PAG12596AF,0,7401460686,1,4.0,R21,27,487.0,"4,03",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,31-3-2024 04:35:05,PL01,VG2/3,VG2/3,PAG12596AF,24.0,False,True,False
PMC70331AF,0,7401460686,1,4.0,R21,27,487.0,"4,03",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,31-3-2024 07:01:14,PG01,VG2/3,VG2/3,PMC70331AF,24.0,False,True,False
PAG12596AF,0,7401460686,1,5.0,R21,27,487.0,"4,03",AMS,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,31-3-2024 04:35:05,PL01,VG2/3,VG2/3,PAG12596AF,2.0,False,True,False
PAG12596AF,0,7433557425,1,1.0,R21,1,254.1,"1,26",GRZ,SFO,KL,605,KL0605,2024-03-31,31-3-2024 10:08:00,31-3-2024 09:50:00,Aircraft,31-3-2024 04:22:19,PL01,VG2/3,VG2/3,PAG12596AF,1.0,False,True,False
