ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC67455AF,6,5707126836,1,,R21,3,1934.1,"3,96",ATL,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,,,,,PMC67455AF,,True,False,False
PMC20658KL,0,7400740121,1,1.0,R21,1,238.0,"0,96",DUS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 16:18:03,PM02,VG2/3,VG2/3,PMC20658KL,1.0,False,True,False
PMC69090AF,0,7400757665,1,1.0,R21,1,68.0,"0,59",RTM,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:41:30,PG01,VG2/3,VG2/3,PMC69090AF,1.0,False,True,False
PMC69090AF,0,7400789810,1,1.0,R21,7,140.6,"0,55",RTM,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:51:45,PG01,VG2/3,VG2/3,PMC69090AF,8.0,False,True,False
PMC28166KL,0,7400789810,1,1.0,R21,7,140.6,"0,55",RTM,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 15:13:01,PM01,VG2/3,VG2/3,PMC28166KL,8.0,False,True,False
PMC67455AF,6,7400790053,1,1.0,M21,2,1.6,"0,01",RTM,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:22:22,PG02,VG2/3,VG2/3,PMC67455AF,2.0,False,True,False
PMC67455AF,6,7400798346,1,1.0,M21,2,10.0,"0,05",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:17:55,PG02,VG2/3,VG2/3,PMC67455AF,2.0,False,True,False
PMC67455AF,6,7400804112,1,1.0,M21,1,1.3,"0,01",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:26:09,PG02,VG2/3,VG2/3,PMC67455AF,1.0,False,True,False
PMC20658KL,0,7400810471,1,1.0,M21,1,8.0,"0,11",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 16:16:54,PM02,VG2/3,VG2/3,PMC20658KL,1.0,False,True,False
PMC67455AF,6,7401009433,1,1.0,R91,1,839.1,"1,63",ATL,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:15:19,PG02,VG2/3,VG2/3,PMC67455AF,1.0,False,True,False
PMC71801AF,1,7401143542,1,,S53,12,1370.0,15,BER,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,,,,,PMC71801AF,,True,False,False
PMC31857KL,1,7401143542,1,,S53,12,1370.0,15,BER,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,,,,,PMC31857KL,,True,False,False
PMC67455AF,6,7401159233,1,1.0,M21,2,8.0,"0,04",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:17:50,PG02,VG2/3,VG2/3,PMC67455AF,2.0,False,True,False
PMC69090AF,0,7401162954,1,2.0,R21,7,72.0,"0,21",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:46:48,PG01,VG2/3,VG2/3,PMC69090AF,4.0,False,True,False
PMC67455AF,6,7401162954,1,1.0,R21,7,72.0,"0,21",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:26:50,PG02,VG2/3,VG2/3,PMC67455AF,3.0,False,True,False
AKE98128KL,1,7401165360,1,,R21,1,323.0,"1,13",ATL,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,,,,,AKE98128KL,,True,False,False
PMC62215AF,0,7401169825,1,1.0,S23,1,155.0,"0,82",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 17:31:48,PM01,VG2/3,VG2/3,PMC62215AF,1.0,False,True,False
PMC67455AF,6,7401172006,1,1.0,M21,1,2.0,"0,01",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:21:58,PG02,VG2/3,VG2/3,PMC67455AF,1.0,False,True,False
PMC67455AF,6,7401172920,1,1.0,M21,1,0.7,"0,01",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:20:56,PG02,VG2/3,VG2/3,PMC67455AF,1.0,False,True,False
KAR00026DH,0,7444755885,1,,S75,4,97.0,"1,06",DUB,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 17:57:06,DHEXP,VG1,VG1,KAR00026DH,,False,False,True
PMC69090AF,0,7458980235,1,1.0,R21,2,430.0,"2,37",VIE,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:43:59,PG01,VG2/3,VG2/3,PMC69090AF,1.0,False,True,False
PMC28166KL,0,7458980235,1,2.0,R21,2,430.0,"2,37",VIE,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 15:05:18,PM01,VG2/3,VG2/3,PMC28166KL,1.0,False,True,False
PMC67455AF,6,7459521136,1,1.0,M21,1,8.0,"0,1",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:21:54,PG02,VG2/3,VG2/3,PMC67455AF,1.0,False,True,False
PMC20658KL,0,7459791712,1,1.0,S23,1,94.0,"0,5",AMS,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 17:55:25,PM02,VG2/3,VG2/3,PMC20658KL,1.0,False,True,False
PMC69090AF,0,7461264980,1,1.0,R21,6,760.0,"5,64",BRU,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:40:31,PG01,VG2/3,VG2/3,PMC69090AF,1.0,False,True,False
PMC69090AF,0,7461264980,1,2.0,R21,6,760.0,"5,64",BRU,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:43:14,PG01,VG2/3,VG2/3,PMC69090AF,1.0,False,True,False
PMC20658KL,0,7461264980,1,3.0,R21,6,760.0,"5,64",BRU,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 16:15:56,PM02,VG2/3,VG2/3,PMC20658KL,1.0,False,True,False
PMC20658KL,0,7461264980,1,4.0,R21,6,760.0,"5,64",BRU,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 16:15:56,PM02,VG2/3,VG2/3,PMC20658KL,1.0,False,True,False
AKE97800KL,0,7461264980,1,5.0,R21,6,760.0,"5,64",BRU,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 17:35:53,PM03,VG2/3,VG2/3,AKE97800KL,1.0,False,True,False
AKE97800KL,0,7461264980,1,6.0,R21,6,760.0,"5,64",BRU,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 17:35:53,PM03,VG2/3,VG2/3,AKE97800KL,1.0,False,True,False
PMC67455AF,6,7461706046,1,4.0,R21,4,127.5,"1,02",CPH,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 14:19:05,PG02,VG2/3,VG2/3,PMC67455AF,1.0,False,True,False
PMC61464AF,0,7462232424,1,1.0,S53,5,589.1,"5,52",FRA,SIN,KL,835,KL0835,2024-01-30,30-1-2024 21:25:00,30-1-2024 21:10:00,Aircraft,30-1-2024 16:35:10,PM01,VG2/3,VG2/3,PMC61464AF,1.0,False,True,False
