Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-06,77W,AMS,SIN,CABIN0A,26
KL,835,2024-01-06,77W,AMS,SIN,JUMPSEAT,5
KL,835,2024-01-06,77W,AMS,SIN,CABIN0E,43
KL,835,2024-01-06,77W,AMS,SIN,CABIN0G,56
KL,835,2024-01-06,77W,AMS,SIN,CABIN0B,16
KL,835,2024-01-06,77W,AMS,SIN,CABIN0D,65
KL,835,2024-01-06,77W,AMS,SIN,CABIN0F,41
KL,835,2024-01-06,77W,AMS,SIN,CABIN0C,40
