Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-03-24,77W,AMS,SIN,CABIN0D,33
KL,835,2024-03-24,77W,AMS,SIN,CABIN0G,21
KL,835,2024-03-24,77W,AMS,SIN,CABIN0A,20
KL,835,2024-03-24,77W,AMS,SIN,CABIN0E,5
KL,835,2024-03-24,77W,AMS,SIN,CABIN0F,9
KL,835,2024-03-24,77W,AMS,SIN,CABIN0C,20
KL,835,2024-03-24,77W,AMS,SIN,CABIN0B,10
