FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-24|AMS|KL|0879||2024-02-24|D|154408593|162147511,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,668,KG,B,F,40.0,ULD,AKE96875KL,743.0,57.0,25-2-2024 05:10:53,AFT,42L,L,154408593,162147511,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408593|162147512,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,D,,1.0,ULD,AKE96875KL,743.0,57.0,25-2-2024 05:10:53,AFT,42L,L,154408593,162147512,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408596|162147514,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,658,KG,B,Y,38.0,ULD,AKE95493KL,715.0,57.0,25-2-2024 05:10:53,AFT,43R,L,154408596,162147514,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408598|162147516,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,606,KG,B,Y,35.0,ULD,AKE96268KL,758.0,57.0,25-2-2024 05:10:53,AFT,41L,L,154408598,162147516,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408598|162172975,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,95,KG,B,B,5.0,ULD,AKE96268KL,758.0,57.0,25-2-2024 05:10:53,AFT,41L,L,154408598,162172975,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408599|162172976,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,122,KG,B,T,8.0,ULD,AKE96692KL,179.0,57.0,25-2-2024 05:10:53,AFT,41R,L,154408599,162172976,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408601|162147519,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,502,KG,B,Y,29.0,ULD,AKE98147KL,559.0,57.0,25-2-2024 05:10:53,AFT,43L,L,154408601,162147519,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408603|162147521,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,398,KG,B,Y,23.0,ULD,AKE70018KL,455.0,57.0,25-2-2024 05:10:53,AFT,44R,L,154408603,162147521,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408605|162147523,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,284,KG,B,F,17.0,ULD,AKE95349KL,601.0,57.0,25-2-2024 05:10:53,AFT,42R,L,154408605,162147523,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408605|162172977,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,242,KG,B,Y,14.0,ULD,AKE95349KL,601.0,57.0,25-2-2024 05:10:53,AFT,42R,L,154408605,162172977,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408605|162172978,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,D,,1.0,ULD,AKE95349KL,601.0,57.0,25-2-2024 05:10:53,AFT,42R,L,154408605,162172978,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408607|162147525,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,G,0.0,BLK,,,,25-2-2024 05:10:53,BLK,52,L,154408607,162147525,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408608|162147526,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,B,0.0,BLK,,,,25-2-2024 05:10:53,BLK,52,L,154408608,162147526,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408610|162147528,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,T,0.0,BLK,,,,25-2-2024 05:10:53,BLK,52,L,154408610,162147528,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408611|162147529,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,92,KG,B,Y,5.0,BLK,,,,25-2-2024 05:10:53,BLK,52,L,154408611,162147529,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154408613|162147531,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,B,F,1.0,BLK,,,,25-2-2024 05:10:53,BLK,52,L,154408613,162147531,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154424863|162164564,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,745,KG,B,Y,43.0,ULD,AKE97566KL,802.0,57.0,25-2-2024 05:10:53,AFT,44L,L,154424863,162164564,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154424864|162164565,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,658,KG,B,Y,38.0,ULD,AKE96867KL,735.0,57.0,25-2-2024 05:10:53,AFT,33R,L,154424864,162164565,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154424864|162172982,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,20,KG,B,B,1.0,ULD,AKE96867KL,735.0,57.0,25-2-2024 05:10:53,AFT,33R,L,154424864,162172982,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154428330|162168120,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,240,KG,C,,,ULD,AKE70104KL,305.0,65.0,25-2-2024 05:10:53,FWD,11L,L,154428330,162168120,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154428331|162168121,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,323,KG,C,,,ULD,AKE96979KL,380.0,57.0,25-2-2024 05:10:53,AFT,33L,L,154428331,162168121,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154428332|162168122,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,248,KG,C,,,ULD,AKE95789KL,305.0,57.0,25-2-2024 05:10:53,FWD,11R,L,154428332,162168122,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154428333|162168123,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,4655,KG,C,,,ULD,PMC75791AF,4765.0,110.0,25-2-2024 05:10:53,AFT,31P,L,154428333,162168123,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154428334|162168124,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,2330,KG,C,,,ULD,PMC32881KL,2455.0,125.0,25-2-2024 05:10:53,FWD,21P,L,154428334,162168124,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154428335|162168125|19278516,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,1720,KG,C,,,ULD,PMC69050AF,1830.0,110.0,25-2-2024 05:10:53,FWD,13P,L,154428335,162168125,19278516.0,ELM
2024-02-24|AMS|KL|0879||2024-02-24|D|154428335|162168125|19278517,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,1720,KG,C,,,ULD,PMC69050AF,1830.0,110.0,25-2-2024 05:10:53,FWD,13P,L,154428335,162168125,19278517.0,RLI
2024-02-24|AMS|KL|0879||2024-02-24|D|154428335|162168125|19278518,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,1720,KG,C,,,ULD,PMC69050AF,1830.0,110.0,25-2-2024 05:10:53,FWD,13P,L,154428335,162168125,19278518.0,ELI
2024-02-24|AMS|KL|0879||2024-02-24|D|154428337|162168127,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,1482,KG,C,,,ULD,PMC69613AF,1592.0,110.0,25-2-2024 05:10:53,FWD,12P,L,154428337,162168127,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154428340|162168130,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,2804,KG,C,,,ULD,PMC01315DL,2924.0,120.0,25-2-2024 05:10:53,FWD,23P,L,154428340,162168130,,
2024-02-24|AMS|KL|0879||2024-02-24|D|154428342|162168132|19278520,2024-02-24|KL|0879||AMS,ACTIVE,AMS,BLR,2687,KG,C,,,ULD,PMC32051KL,2812.0,125.0,25-2-2024 05:10:53,FWD,22P,L,154428342,162168132,19278520.0,OHG
