FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-10|AMS|KL|0879||2024-02-10|D|153840904|161562092,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,73,KG,B,B,4.0,ULD,AKE96187KL,760.0,57.0,13-2-2024 04:28:48,AFT,41R,L,153840904,161562092,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840904|161562093,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,630,KG,B,Y,36.0,ULD,AKE96187KL,760.0,57.0,13-2-2024 04:28:48,AFT,41R,L,153840904,161562093,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840905|161562762,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,665,KG,B,Y,38.0,ULD,AKE95095KL,722.0,57.0,13-2-2024 04:28:48,FWD,14L,L,153840905,161562762,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840906|161562760,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,665,KG,B,Y,38.0,ULD,AKE97120KL,722.0,57.0,13-2-2024 04:28:48,FWD,13L,L,153840906,161562760,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840907|161562763,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,647,KG,B,Y,37.0,ULD,AKE96203KL,704.0,57.0,13-2-2024 04:28:48,FWD,14R,L,153840907,161562763,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840908|161562089,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,B,T,1.0,ULD,AKE97202KL,390.0,57.0,13-2-2024 04:28:48,AFT,33R,L,153840908,161562089,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840908|161562090,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,315,KG,B,Y,18.0,ULD,AKE97202KL,390.0,57.0,13-2-2024 04:28:48,AFT,33R,L,153840908,161562090,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840909|161562759,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,725,KG,B,F,38.0,ULD,AKE96723KL,782.0,57.0,13-2-2024 04:28:48,FWD,12L,L,153840909,161562759,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840910|161562761,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,542,KG,B,Y,31.0,ULD,AKE70101KL,599.0,57.0,13-2-2024 04:28:48,FWD,13R,L,153840910,161562761,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840911|161563274,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,325,KG,B,F,17.0,ULD,AKE97265KL,819.0,57.0,13-2-2024 04:28:48,FWD,12R,L,153840911,161563274,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840911|161563275,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,437,KG,B,Y,25.0,ULD,AKE97265KL,819.0,57.0,13-2-2024 04:28:48,FWD,12R,L,153840911,161563275,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840912|161562091,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,752,KG,B,Y,43.0,ULD,AKE96205KL,809.0,57.0,13-2-2024 04:28:48,AFT,41L,L,153840912,161562091,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840914|161545948,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,54,KG,B,G,3.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153840914,161545948,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840915|161545949,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,B,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153840915,161545949,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840916|161545950,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,204,KG,B,T,11.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153840916,161545950,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840917|161545951,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,F,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153840917,161545951,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153840918|161545952,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,230,KG,B,Y,13.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153840918,161545952,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153853870|161559330,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,703,KG,C,,,ULD,AKE98221KL,760.0,57.0,13-2-2024 04:28:48,AFT,32L,L,153853870,161559330,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153853871|161559331,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,763,KG,C,,,ULD,AKE96791KL,820.0,57.0,13-2-2024 04:28:48,AFT,32R,L,153853871,161559331,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153853872|161559332,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,828,KG,C,,,ULD,AKE95061KL,885.0,57.0,13-2-2024 04:28:48,AFT,33L,L,153853872,161559332,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153853873|161559333,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,658,KG,C,,,ULD,AKE97624KL,715.0,57.0,13-2-2024 04:28:48,AFT,31L,L,153853873,161559333,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153853874|161559334,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,503,KG,C,,,ULD,AKE98093KL,560.0,57.0,13-2-2024 04:28:48,AFT,31R,L,153853874,161559334,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153853875|161559335,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,1681,KG,C,,,ULD,PMC66555AF,1785.0,104.0,13-2-2024 04:28:48,FWD,11P,L,153853875,161559335,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153853876|161559336,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,2640,KG,C,,,ULD,PMC73945AF,2750.0,110.0,13-2-2024 04:28:48,AFT,41P,L,153853876,161559336,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153853877|161559337|19214814,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,2968,KG,C,,,ULD,PMC72795AF,3078.0,110.0,13-2-2024 04:28:48,AFT,42P,L,153853877,161559337,19214814.0,OHG
2024-02-10|AMS|KL|0879||2024-02-10|D|153853878|161559338,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,1856,KG,C,,,ULD,PMC66195AF,1960.0,104.0,13-2-2024 04:28:48,FWD,22P,L,153853878,161559338,,
2024-02-10|AMS|KL|0879||2024-02-10|D|153853879|161559339,2024-02-10|KL|0879||AMS,ACTIVE,AMS,BLR,1775,KG,C,,,ULD,PMC76256AF,1885.0,110.0,13-2-2024 04:28:48,FWD,21P,L,153853879,161559339,,
