FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-12|AMS|KL|0879||2024-01-12|D|152698641|160346819,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,200,KG,B,B,10.0,ULD,AKE96515KL,633.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152698641,160346819,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698641|160346820,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,376,KG,B,Y,20.0,ULD,AKE96515KL,633.0,57.0,16-2-2024 17:02:55,AFT,44L,L,152698641,160346820,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698642|160347331,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,602,KG,B,Y,32.0,ULD,AKE95945KL,659.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152698642,160347331,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698643|160346817,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,581,KG,B,F,29.0,ULD,AKE96623KL,656.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152698643,160346817,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698643|160346818,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,D,,1.0,ULD,AKE96623KL,656.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152698643,160346818,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698644|160346812,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,226,KG,B,Y,12.0,ULD,AKE95664KL,641.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152698644,160346812,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698644|160346813,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,358,KG,B,T,19.0,ULD,AKE95664KL,641.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152698644,160346813,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698645|160346811,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,659,KG,B,Y,35.0,ULD,AKE95989KL,716.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152698645,160346811,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698646|160346806,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,301,KG,B,Y,16.0,ULD,AKE96378KL,678.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152698646,160346806,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698646|160346807,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,320,KG,B,T,17.0,ULD,AKE96378KL,678.0,57.0,16-2-2024 17:02:55,AFT,32L,L,152698646,160346807,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698647|160346814,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,113,KG,B,Y,6.0,ULD,AKE96482KL,754.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152698647,160346814,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698647|160346815,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,584,KG,B,T,31.0,ULD,AKE96482KL,754.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152698647,160346815,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698648|160346617,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,715,KG,B,Y,38.0,ULD,AKE96854KL,812.0,57.0,16-2-2024 17:02:55,AFT,31R,L,152698648,160346617,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698648|160346618,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,40,KG,B,B,2.0,ULD,AKE96854KL,812.0,57.0,16-2-2024 17:02:55,AFT,31R,L,152698648,160346618,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698649|160346816,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,678,KG,B,Y,36.0,ULD,AKE96480KL,735.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152698649,160346816,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698650|160346808,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,20,KG,B,F,1.0,ULD,AKE97846KL,660.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152698650,160346808,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698650|160346809,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,527,KG,B,Y,28.0,ULD,AKE97846KL,660.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152698650,160346809,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698650|160346810,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,56,KG,B,T,3.0,ULD,AKE97846KL,660.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152698650,160346810,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698651|160346615,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,20,KG,B,B,1.0,ULD,AKE96093KL,660.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152698651,160346615,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698651|160346616,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,583,KG,B,Y,31.0,ULD,AKE96093KL,660.0,57.0,16-2-2024 17:02:55,AFT,31L,L,152698651,160346616,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698652|160347332,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,36,KG,D,,2.0,ULD,AKE95572KL,744.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152698652,160347332,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698652|160347333,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,169,KG,B,Y,9.0,ULD,AKE95572KL,744.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152698652,160347333,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698652|160347334,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,482,KG,B,F,24.0,ULD,AKE95572KL,744.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152698652,160347334,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698653|160329231,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,B,G,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152698653,160329231,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698654|160329232,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152698654,160329232,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698655|160329233,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,361,KG,B,T,19.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152698655,160329233,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698656|160329234,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,62,KG,B,Y,3.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152698656,160329234,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698657|160329235,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,0,KG,B,F,0.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152698657,160329235,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698778|160346821,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,696,KG,B,Y,37.0,ULD,AKE97740KL,773.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152698778,160346821,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152698778|160346822,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,20,KG,B,B,1.0,ULD,AKE97740KL,773.0,57.0,16-2-2024 17:02:55,AFT,44R,L,152698778,160346822,,
2024-01-12|AMS|KL|0879||2024-01-12|D|152708403|160339323|19082033,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,8,KG,C,,1.0,BLK,,,,16-2-2024 17:02:55,BLK,52,L,152708403,160339323,19082033.0,AOG
2024-01-12|AMS|KL|0879||2024-01-12|D|152708404|160339324|19082034,2024-01-12|KL|0879||AMS,ACTIVE,AMS,BLR,543,KG,C,,,ULD,AKE96421KL,600.0,57.0,16-2-2024 17:02:55,FWD,12L,L,152708404,160339324,19082034.0,RPB
