BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
25-1-2024 12:35:55,57,49309190,5749309190,NBO,DEL,A,0.17,MC,122.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18273939,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,0.17,122.0,1.0,1.0,1.0,0.17,122.0,1.0,True,True,0.17,122.0,,,,False
25-1-2024 12:35:55,57,49309190,5749309190,NBO,DEL,A,0.17,MC,122.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18273939,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,0.17,122.0,1.0,1.0,2.0,0.17,,1.0,True,True,0.17,122.0,49.0,56.0,63.0,True
25-1-2024 12:35:55,74,1133193,7401133193,LYS,DEL,A,1.29,MC,326.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18260585,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,1.29,326.0,2.0,1.0,2.0,0.46,,1.0,True,True,0.46,,95.0,60.0,80.0,True
25-1-2024 12:35:55,74,1133193,7401133193,LYS,DEL,A,1.29,MC,326.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18260585,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,1.29,326.0,2.0,1.0,1.0,0.65,163.0,2.0,True,True,0.65,163.0,,,,False
25-1-2024 12:35:55,74,1133193,7401133193,LYS,DEL,A,1.29,MC,326.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18260585,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,1.29,326.0,2.0,1.0,3.0,0.62,,1.0,True,True,0.62,,65.0,80.0,120.0,True
25-1-2024 12:35:55,74,1141722,7401141722,FRA,DEL,A,0.64,MC,146.7,K,7.0,S51,PHAR,AMS,FFM,False,True,False,False,False,False,False,False,18275680,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,0.64,146.7,7.0,1.0,1.0,0.09,20.96,7.0,True,True,0.09,20.96,,,,False
25-1-2024 12:35:55,74,1141722,7401141722,FRA,DEL,A,0.64,MC,146.7,K,7.0,S51,PHAR,AMS,FFM,False,True,False,False,False,False,False,False,18275680,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,0.64,146.7,7.0,1.0,2.0,0.02,,1.0,True,True,0.02,,25.0,25.0,34.0,True
25-1-2024 12:35:55,74,1141722,7401141722,FRA,DEL,A,0.64,MC,146.7,K,7.0,S51,PHAR,AMS,FFM,False,True,False,False,False,False,False,False,18275680,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,0.64,146.7,7.0,1.0,4.0,0.11,,5.0,True,True,0.11,,50.0,37.0,61.0,True
25-1-2024 12:35:55,74,1141722,7401141722,FRA,DEL,A,0.64,MC,146.7,K,7.0,S51,PHAR,AMS,FFM,False,True,False,False,False,False,False,False,18275680,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,0.64,146.7,7.0,1.0,3.0,0.05,,1.0,True,True,0.05,,32.0,41.0,41.0,True
25-1-2024 12:35:55,74,1147333,7401147333,BRE,DEL,A,2.59,MC,956.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18281437,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,2.59,956.0,2.0,1.0,1.0,1.3,478.0,2.0,True,True,1.3,478.0,,,,False
25-1-2024 12:35:55,74,1147333,7401147333,BRE,DEL,A,2.59,MC,956.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18281437,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,2.59,956.0,2.0,1.0,2.0,1.3,,2.0,True,True,1.3,478.0,80.0,120.0,135.0,True
25-1-2024 12:35:55,74,1148770,7401148770,AMS,DEL,A,12.48,MC,811.0,K,8.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18282757,KL,871,KL0871,,AMS,DEL,24-1-2024,2024-01-25,12.48,811.0,8.0,1.0,7.0,1.56,101.38,8.0,True,True,1.72,101.38,143.0,100.0,120.0,True
